"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"36818Z1KV3D3KT6ESSRQFUB0Y6R3AZ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3JAOYWH7VI49IYKSWVMR35QF2B59LR","A27QLSB53XTM7U","Submitted","Tue Mar 08 09:18:16 PST 2016","Tue Mar 08 09:19:10 PST 2016","Wed Mar 09 09:19:10 PST 2016","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","National_Air_and_Space_Museum-Controversies","<font color=""blue"">Question</font>: What date did the Smithsonian food workers protest?<br/><font color=""blue"">Sentence(s)</font>: One woman was arrested.On December 5, 2013, Smithsonian food workers protested about a living wage.","When did the Smithsonian food worker protest happen?"
"3WRKFXQBOB7J6EM0T1CTMMVWKFRIYO","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3E1QT0TDFP97ESTC60J0BT3C11W8IQ","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:50:45 PST 2016","Tue Mar 08 09:51:12 PST 2016","Wed Mar 09 09:51:12 PST 2016","","","","27","100% (114/114)","100% (114/114)","0% (0/0)","The_Cabin_in_the_Woods-Box_office","<font color=""blue"">Question</font>: When did the movie The Cabin in the Woods open in North America?<br/><font color=""blue"">Sentence(s)</font>: It is currently the 90th highest grossing film of 2012 internationally, 79th domestically.The film opened in North America on April 13, 2012, opening with $5.5 million and went on to gross $14.7 million in its opening weekend in the United States at 2,811 theaters, taking the number three spot.","What year was the opening of ""The Cabin in the Woods"" in America?"
"32L724R85LKPX0UZ2EGA9V2KGAOIPU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3I02618YA06XTBNTMYAPGIMDK6HUP2","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:38:42 PST 2016","Tue Mar 08 09:39:11 PST 2016","Wed Mar 09 09:39:11 PST 2016","","","","29","100% (373/373)","100% (373/373)","100% (373/373)","Victoria_Peak-Abstract","<font color=""blue"">Question</font>: Where is Victoria Peak located?<br/><font color=""blue"">Sentence(s)</font>: Victoria Peak (, or previously ) is a mountain in the western half of Hong Kong Island.","Which Island is Victoria Peak located?"
"3D17ECOUOEV7Q5TEW9YX4TIXUCL139","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3IKZ72A5B4G878EQBU2YQTGFA44NF3","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:54:51 PST 2016","Tue Mar 08 09:55:11 PST 2016","Wed Mar 09 09:55:11 PST 2016","","","","20","100% (373/373)","100% (373/373)","100% (373/373)","Wake_in_Fright-Plot","<font color=""blue"">Question</font>: Why does John Grant feel disgruntled?<br/><font color=""blue"">Sentence(s)</font>: He feels disgruntled because of the onerous terms of a financial bond which he signed with the government in return for receiving a tertiary education.","What makes John Grant feel disgruntled?"
"3YGE63DIN8X4AEAKAA5ZVLAKNDA0WC","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3PM8NZGV8YGAARI3RG010UBRJKMQXJ","A3DGA7BHDLXJND","Submitted","Tue Mar 08 09:50:54 PST 2016","Tue Mar 08 09:51:24 PST 2016","Wed Mar 09 09:51:24 PST 2016","","","","30","100% (112/112)","100% (112/112)","100% (26/26)","Disney_California_Adventure-Buena_Vista_Street","<font color=""blue"">Question</font>: When was Buena Vista street open to the public?<br/><font color=""blue"">Sentence(s)</font>: Buena Vista Street was opened to the public on June 15, 2012.","What was the date of Buena Vista street's public debut?"
"38Z7YZ2SB32AXCVE2RVZ90SUL6AIQL","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3JZQSN0I3QA2XGX4OQP3097I9SHGFN","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:50:39 PST 2016","Tue Mar 08 09:51:19 PST 2016","Wed Mar 09 09:51:19 PST 2016","","","","40","100% (20/20)","100% (20/20)","100% (18/18)","Disney_California_Adventure-Live_entertainment","<font color=""blue"">Question</font>: Are Disney Characters found throughout the park?<br/><font color=""blue"">Sentence(s)</font>: Many Disney characters are found throughout the park, greeting visitors and posing for photos.","Can you find Disney character throughout the park?"
"371QPA24C2OCPMR8BO4OM6MVOBXT1H","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3TXD01ZLD4HB4I1AOEI1DKBITAN4UN","ATADQXPHL10Y8","Submitted","Tue Mar 08 09:44:00 PST 2016","Tue Mar 08 09:44:51 PST 2016","Wed Mar 09 09:44:51 PST 2016","","","","51","100% (13/13)","100% (13/13)","0% (0/0)","Sydney_Opera_House-Stage_I:_Podium","<font color=""blue"">Question</font>: Which engineering firm monitored Stage I construction of the Sydney Opera House?<br/><font color=""blue"">Sentence(s)</font>: Stage I commenced on 2 March 1959 with the construction firm Civil & Civic, monitored by the engineers Ove Arup and Partners.","When did Stage I of Civil & Civic begin?"
"32TZXEA1OLKS81CIWN3GEYA38CH14U","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3KKG4CDWKIYDKQD7Q3NAHOO4GPD941","ACPFE5JYKX69C","Submitted","Tue Mar 08 09:53:14 PST 2016","Tue Mar 08 09:53:42 PST 2016","Wed Mar 09 09:53:42 PST 2016","","","","28","100% (15/15)","100% (15/15)","100% (15/15)","Wake_in_Fright-Response","<font color=""blue"">Question</font>: When did the film open commercially in France?<br/><font color=""blue"">Sentence(s)</font>: The film opened commercially in France on 22 July 1971, Great Britain on 29 October 1971, Australia during the same month and the United States on 20 February 1972.","On which date did the film make its commercial debut in France?"
"3D4BBDG7ZHWRD83CC6NHLP1OY9C3C1","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3QFUFYSY9YFML04KTPN2RKAFJN7F4Y","A2TEWO3WJ5YKGG","Submitted","Tue Mar 08 09:34:42 PST 2016","Tue Mar 08 09:36:17 PST 2016","Wed Mar 09 09:36:17 PST 2016","","","","95","0% (0/0)","0% (0/0)","0% (0/0)","Sydney_Opera_House-Significant_changes_to_Utzon's_design","<font color=""blue"">Question</font>: Why were Utzon's designs in the Sydney Opera House changed?<br/><font color=""blue"">Sentence(s)</font>: These changes were primarily because of inadequacies in the original competition brief, which did not make it adequately clear how the Opera House was to be used.</br>The layout of the interiors was changed, and the stage machinery, already designed and fitted inside the major hall, was pulled out and largely thrown away, as detailed in the 1968 BBC TV documentary ""Autopsy on a Dream"", which ""chronicles the full spectrum of controversy surrounding the construction of the Sydney Opera House"".","What is the reason for Utzon's designs being changed in the Sydney Opera House?"
"36FQTHX3Z3R833B6Y6RMA5V6GOC3BU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3IFS6Q0HJIJPXC8LKYP5SK3DDV3IS0","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:46:08 PST 2016","Tue Mar 08 09:46:58 PST 2016","Wed Mar 09 09:46:58 PST 2016","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Great_Smoky_Mountains_National_Park-History","<font color=""blue"">Question</font>: Who lived in the area that became Great Smoky Mountains National Park?<br/><font color=""blue"">Sentence(s)</font>: Before the arrival of European settlers, the region was part of the homeland of the Cherokees.","What people lived in the area that is now know as the Great Smoky Mountains National Park?"
"3Q7TKIAPOTAIY4ZFI8MS1HDNJVFDLP","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","33UKMF9319KGLQ1B3ATZGW18QVWTTG","A9BRH899F1PW7","Submitted","Tue Mar 08 09:40:29 PST 2016","Tue Mar 08 09:41:13 PST 2016","Wed Mar 09 09:41:13 PST 2016","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","How_to_Survive_a_Plague-Accolades","<font color=""blue"">Question</font>: When did this movie win an Attitude Award?<br/><font color=""blue"">Sentence(s)</font>: It also won Documentary of the Year at Attitude magazine's Attitude Awards 2013.","What year did this film receive an Attitude Award?"
"3VP28W7DUNKZ1DUFOF8RXWR6AH3FZL","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3X3OR7WPZZ094T1IR3GD39V4I5O8L2","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:33:08 PST 2016","Tue Mar 08 09:33:32 PST 2016","Wed Mar 09 09:33:32 PST 2016","","","","24","100% (33/33)","100% (33/33)","100% (33/33)","This_Is_Not_a_Film-Abstract","<font color=""blue"">Question</font>: Where is this film from?<br/><font color=""blue"">Sentence(s)</font>: This Is Not a Film () is an Iranian documentary film by Jafar Panahi and Mojtaba Mirtahmasb.","Where was the film made?"
"3RWSQDNYL9MTWW3FN3EKU4BOYC8FFW","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3P529IW9KYLIJ8B5ZHMJD1CQ591FLQ","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:28:15 PST 2016","Tue Mar 08 09:28:29 PST 2016","Wed Mar 09 09:28:29 PST 2016","","","","14","100% (114/114)","100% (114/114)","0% (0/0)","Great_Smoky_Mountains_National_Park-Geology","<font color=""blue"">Question</font>: What formations were re-exposed in the Mesozoic era?<br/><font color=""blue"">Sentence(s)</font>: The Mesozoic era was dictated by the rapid erosion of softer sedimentary rocks and re-exposed the older Ocoee Supergroup formations.","In the Mesozoic era, which formations were re-exposed?"
"3WRBLBQ2GR88DSKKV51H9IOWTPKG0T","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3BWI6RSP7G9RY9M70C13CE9PYOIE7Z","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:39:50 PST 2016","Tue Mar 08 09:40:17 PST 2016","Wed Mar 09 09:40:17 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Silver_Linings_Playbook-Casting","<font color=""blue"">Question</font>: Who was unable to work on the film due to conflicts with the filming of The Dark Knight Rises?<br/><font color=""blue"">Sentence(s)</font>: Russell was excited that Cooper would bring those qualities to Pat Solatano.Anne Hathaway was cast as Tiffany Maxwell but due to scheduling conflicts with ""The Dark Knight Rises"" and creative differences with Russell, she dropped out.","What actor was prevented from working on the movie due to having to film The Dark Knight Rises?"
"3T8DUCXY0N6UERU3F1JH1C4EMNL9T6","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","34T446B1C0EYJ029JMAZ7BZZ5Y0C05","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:53:46 PST 2016","Tue Mar 08 09:54:23 PST 2016","Wed Mar 09 09:54:23 PST 2016","","","","37","100% (373/373)","100% (373/373)","100% (373/373)","Lady_with_an_Ermine-Conservation","<font color=""blue"">Question</font>: How many tests were used to verify de Vinci's work ""Lady with an Ermine""?<br/><font color=""blue"">Sentence(s)</font>: The ""Lady with an Ermine"" has been subjected to two detailed laboratory examinations.","How many laboratory tests verified da Vinci's ""Lady with an Ermine""?"
"3OQQD2WO8I6IQBPC4GJ3WSZJBEVI3H","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","3MYYFCXHJ37SZ00F49TK95ARK274GM","A17EWYBEPWNY4M","Submitted","Tue Mar 08 09:33:24 PST 2016","Tue Mar 08 09:33:45 PST 2016","Wed Mar 09 09:33:45 PST 2016","","","","21","100% (1/1)","100% (1/1)","100% (1/1)","Silver_Linings_Playbook-Release","<font color=""blue"">Question</font>: When did the film Silver Linings Playbook open?<br/><font color=""blue"">Sentence(s)</font>: It received a limited release in the United States on November 16, 2012, opening wider later that week.</br>It also opened at the 2012 Mumbai Film Festival on October 18, 2012.The Weinstein Company initially planned an unusually wide release for ""Silver Linings Playbook"", going nationwide on an estimated 2,000 screens.","What was the release date for the film Silver Linings Playbook?"
"3C8QQOM6JP1Z6FF1AMN3SET0B0NLIZ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3RRCEFRB7MCW8JS4ON168UJU4PFB4C","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:40:31 PST 2016","Tue Mar 08 09:41:09 PST 2016","Wed Mar 09 09:41:09 PST 2016","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","Sunflowers_(Van_Gogh_series)-The_""Repetitions"",_January_1889","<font color=""blue"">Question</font>: What was added to the Tokyo version of Van Gogh's Sunflowers?<br/><font color=""blue"">Sentence(s)</font>: The Tokyo version, however, was enlarged on all sides with strips of canvas, which were added at a later time—presumably by the first owner, Emile Schuffenecker.","What did the Tokyo version of Van Gogh's Sunflowers add?"
"3QHITW7OYO9VRUCGQ33MS24B8Y5AQ9","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","37W3JXSD6684UT4Z8LL9BX0M9RWWYY","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:46:22 PST 2016","Tue Mar 08 09:46:45 PST 2016","Wed Mar 09 09:46:45 PST 2016","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","The_Kid_with_a_Bike-Abstract","<font color=""blue"">Question</font>: What Film Festival was the movie premiered at?<br/><font color=""blue"">Sentence(s)</font>: It premiered at the 2011 Cannes Film Festival and was co-winner of the festival's Grand Prix.","Which Film Festival did the movie premier?"
"3X0EMNLXEPPUJ6EZ1LFTOKSEOCJVP3","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3L4PIM1GQTGZMXND9RB3OYS5HCHYRX","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:42:18 PST 2016","Tue Mar 08 09:42:45 PST 2016","Wed Mar 09 09:42:45 PST 2016","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Sunflowers_(Van_Gogh_series)-Provenances","<font color=""blue"">Question</font>: Who bought one of the Sunflowers series in 1905?<br/><font color=""blue"">Sentence(s)</font>: (F.456) sold 1905 via Paul Cassirer to Hugo von Tschudi.","In 1905 what person bought one of the Sunflower paintings."
"34YWR3PJ28AJZEFAKF1LX4ORWFG0X5","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:57 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:57 PDT 2016","","","3483FV8BEEJGZTWMOI1A4Z046AA26O","A2TEWO3WJ5YKGG","Submitted","Tue Mar 08 09:52:33 PST 2016","Tue Mar 08 09:55:31 PST 2016","Wed Mar 09 09:55:31 PST 2016","","","","178","0% (0/0)","0% (0/0)","0% (0/0)","Portrait_of_Dr._Gachet-Background","<font color=""blue"">Question</font>: Give that year that Van Gogh wrote to his brother about the Portrait of Dr. Gachet.<br/><font color=""blue"">Sentence(s)</font>: ""Van Gogh wrote to his brother in 1890 about the painting:","What is the year in which  Van Gogh wrote  details about the Portrait of Dr. Gachet to his brother?"
"3ULIZ0H1VA5A4KGIASMQJQGH88C15Z","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:01 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:01 PDT 2016","","","33L7PJKHCGYXN69N0CI4P05LCI98T4","A2WTCTIQ4ZQPON","Submitted","Tue Mar 08 09:24:29 PST 2016","Tue Mar 08 09:25:01 PST 2016","Wed Mar 09 09:25:01 PST 2016","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","The_Kid_with_a_Bike-Reception","<font color=""blue"">Question</font>: What score did Peter Bradshaw give The Kid with a Bike?<br/><font color=""blue"">Sentence(s)</font>: Upon its March 2012 UK release, Peter Bradshaw gave it (four stars out of 5) and said it ""revive the memory of De Sica's 1948 classic ""Bicycle Thieves""""; it is a ""heartfelt, boldly direct film composed in the social-realist key signature of C major, revisiting the film-makers' classic themes of parenthood, trust and love.","The Kid with a Bike got what rating from Peter Bradshaw?"
"33EEIIWHK77FJIFE1YUIOPIOT85VQU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","30BUDKLTXDVCB58OCJM6EUVT7IOE5L","A3DGA7BHDLXJND","Submitted","Tue Mar 08 09:50:25 PST 2016","Tue Mar 08 09:50:43 PST 2016","Wed Mar 09 09:50:43 PST 2016","","","","18","100% (112/112)","100% (112/112)","100% (26/26)","Portrait_of_Dr._Gachet-Etching","<font color=""blue"">Question</font>: Who owns Van Gogh's ""Portrait of Dr. Gachet""?<br/><font color=""blue"">Sentence(s)</font>: It is a different pose than that in Van Gogh's ""Portrait of Dr. Gachet"", owned by Musée d'Orsay.","Who has Portrait of Dr. Gachet by Van Gogh?"
"311HQEI8RSGMMKF96WAF94EPCTK7Z9","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3P4RDNWND56WY9PVX4GR0JCQHCQJIL","A3RUE7P4CLL4DR","Submitted","Tue Mar 08 09:49:33 PST 2016","Tue Mar 08 09:51:10 PST 2016","Wed Mar 09 09:51:10 PST 2016","","","","97","100% (8/8)","100% (8/8)","100% (8/8)","The_Invisible_War-Synopsis","<font color=""blue"">Question</font>: Which Coast Guard veteran is featured in The Invisible War?<br/><font color=""blue"">Sentence(s)</font>: The film also includes footage, often shot by the veterans themselves, which documents their lives and continuing struggles in the aftermath of their assaults.In the film's most prominent narrative, Coast Guard veteran Seaman Kori Cioca struggles to earn benefits from the Department of Veterans Affairs to pay for the many medical difficulties that have resulted from her rape.","What is the name of the Coast Guard veteran highlighted in The Invisible War?"
"3UOMW19E6D6URNQGQPBA0MZ8C535CT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3WMINLGALB3UKD0RBO7SWHBCEKCACU","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:46:31 PST 2016","Tue Mar 08 09:47:23 PST 2016","Wed Mar 09 09:47:23 PST 2016","","","","52","100% (33/33)","100% (33/33)","100% (33/33)","Sien_(Van_Gogh_series)-Reaction_to_his_relationship_with_Sien","<font color=""blue"">Question</font>: Who gave van Gogh his first set of art supplies?<br/><font color=""blue"">Sentence(s)</font>: Likewise, a long-standing family friend, Hermanus Tersteeg, an influential art dealer who taught van Gogh and his brother Theo a great deal about art and literature, and who gave van Gogh his first set of art supplies when he decided to become an artist, although he was always somewhat equivocal in his support, abruptly withdrew at the same time.Van Gogh's relationship with Mauve in truth had scarcely lasted a month.","Where did Van Gogh get his first art supplies?"
"3MGHRFQY2LP8ZJ5KPBNNGIV0YL9Y08","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3M68NM076H7X3DD738GB578CI2O6R5","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:32:58 PST 2016","Tue Mar 08 09:33:23 PST 2016","Wed Mar 09 09:33:23 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Sien_(Van_Gogh_series)-Public_soup_kitchen","<font color=""blue"">Question</font>: Where did Van Gogh and George Hendrik Breitner sketch together?<br/><font color=""blue"">Sentence(s)</font>: Van Gogh and his contemporary George Hendrik Breitner had sketched together at a soup kitchen in the Geest (it is not known which of the several possibilities it was).","What location did Van Gogh and George Hendrick sketch at?"
"3VDVA3ILIDF8KH52RO5HNN76YHQG1W","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","33M4IA01QG1AMSX34VP15KLWF6MXRP","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:38:17 PST 2016","Tue Mar 08 09:38:41 PST 2016","Wed Mar 09 09:38:41 PST 2016","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","The_Invisible_War-Military_personnel","<font color=""blue"">Question</font>: Who is the Director of Military Plans and Policy?<br/><font color=""blue"">Sentence(s)</font>:  Rear Admiral Anthony Kurta, Director, Military Plans and Policy","Rear Admiral Anthony Kurts is the director of what?"
"3DIIW4IV8PV3878G4UOM6XRPPERI42","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3Q5C1WP23M1DR4EC0VRR7ACZI9L15Q","A3RYTY3QHRXNIY","Submitted","Tue Mar 08 09:48:49 PST 2016","Tue Mar 08 09:49:28 PST 2016","Wed Mar 09 09:49:28 PST 2016","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","The_Dark_Knight_Rises-Costume_design","<font color=""blue"">Question</font>: What kind of panels were put inside the sections on the legs, chest, and abdomen?<br/><font color=""blue"">Sentence(s)</font>: Carbon fiber panels were placed inside the sections on the legs, chest and abdomen.","What materials were the panels made of that are put inside the leg, chest, and abdomen"
"3MVY4USGB6NMASARUVK4407V3UVISA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","37UEWGM5HT82WRCAX24UABHVAR6R1Q","AZV195E9JW7ZH","Submitted","Tue Mar 08 09:24:04 PST 2016","Tue Mar 08 09:24:41 PST 2016","Wed Mar 09 09:24:41 PST 2016","","","","37","100% (5/5)","100% (5/5)","100% (5/5)","Claude_Monet-Vétheuile","<font color=""blue"">Question</font>: Where was Monet living in the spring of 1880?<br/><font color=""blue"">Sentence(s)</font>: In the spring of 1880, Alice Hoschedé and all the children left Paris and rejoined Monet at Vétheuil.","In 1880, where was Monet's residence during the spring?"
"3ECKRY5B1QWJB4W5PNEC0T4YQ9VIZF","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3DL65MZB8DFXAQH3RT9ES013ZZ7CEO","AOPG07J95DDJT","Submitted","Tue Mar 08 09:18:06 PST 2016","Tue Mar 08 09:18:32 PST 2016","Wed Mar 09 09:18:32 PST 2016","","","","26","100% (2/2)","100% (2/2)","100% (2/2)","The_Dark_Knight_Rises-Music","<font color=""blue"">Question</font>: Who wrote the score for ""The Dark Knight Rises""?<br/><font color=""blue"">Sentence(s)</font>: In an interview in October 2010, composer Hans Zimmer confirmed that he would be returning to score ""The Dark Knight Rises.""","Who scored ""The Dark Knight Rises""?"
