"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"33J5JKFMK6YV79DVHOOC5UQ51CA3QE","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3YWRV122CSZCNJOC0H8EUWRNUF7U89","A36W7RZROOARHJ","Approved","Tue Feb 23 11:41:02 PST 2016","Tue Feb 23 11:41:42 PST 2016","Wed Feb 24 11:41:42 PST 2016","2016-02-24 19:43:12 UTC","","","40","100% (12/12)","100% (12/12)","100% (12/12)","Archery-Protective_equipment","<font color=""blue"">Question</font>: What do most archers wear to protect the inside of their arm from being  hit by the bow string?<br/><font color=""blue"">Sentence(s)</font>: Most archers wear a bracer (also known as an arm-guard) to protect the inside of the bow arm from being hit by the string and prevent clothing from catching the bow string.","Protection to protect arm from bow string?"
"3TX9T2ZCB911CZGAE4IR1KD648QZWB","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3R0T90IZ1SCVU4DUXOZ2S3MFBYDGC1","A36W7RZROOARHJ","Approved","Tue Feb 23 11:38:18 PST 2016","Tue Feb 23 11:38:52 PST 2016","Wed Feb 24 11:38:52 PST 2016","2016-02-24 19:43:10 UTC","","","34","100% (12/12)","100% (12/12)","100% (12/12)","Wrestling-Greco-Roman","<font color=""blue"">Question</font>: Where is the wrestler Alexander Karelin from?<br/><font color=""blue"">Sentence(s)</font>: One of the most well known Greco-Roman wrestlers is Alexander Karelin from Russia.","Where is Alexander Karelin from?"
"373L46LKP76KHKHP74W2PFVLY34JKE","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3GLB5JMZFXV5ZWJ8XKUDC94XWYPGD1","A2IUT0610X9CV0","Approved","Tue Feb 23 11:38:24 PST 2016","Tue Feb 23 11:38:57 PST 2016","Wed Feb 24 11:38:57 PST 2016","2016-02-24 19:43:10 UTC","","","33","100% (18/18)","100% (18/18)","100% (18/18)","Boxing-Boxer_rankings","<font color=""blue"">Question</font>: How many types of organizations are there that rank boxers?<br/><font color=""blue"">Sentence(s)</font>:  BoxRec (ratings)</br> The Ring (ratings)</br> ESPN (ratings)</br> Transnational Boxing Rankings Board (Ratings)","What diferent organizations give rakings to profeshional boxers?"
"31MBOZ6PAOR8TCT1ICRHHBV5XJ1CLX","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3U088ZLJVKT7XY8E0DA0J562WX60WR","A2IUT0610X9CV0","Approved","Tue Feb 23 11:37:42 PST 2016","Tue Feb 23 11:38:23 PST 2016","Wed Feb 24 11:38:23 PST 2016","2016-02-24 19:43:09 UTC","","","41","100% (18/18)","100% (18/18)","100% (18/18)","Marathon-Wheelchair_division","<font color=""blue"">Question</font>: How many wheelchair athletes competed in 1986?<br/><font color=""blue"">Sentence(s)</font>: However, by 1986 14 wheelchair athletes were competing, and an official wheelchair division was added to the marathon in 2000.","What was the number of wheel chaired athletes competing in 1986?"
"3T8DUCXY0N6UERU3F1JH1C4ELBK9TG","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","345LHZDEDXSQMMI6O0DI3FJCETFU3H","A1RUBHE8I4K9ML","Approved","Tue Feb 23 11:40:51 PST 2016","Tue Feb 23 11:41:12 PST 2016","Wed Feb 24 11:41:12 PST 2016","2016-02-24 19:43:12 UTC","","","21","100% (12/12)","100% (12/12)","100% (12/12)","Taekwondo-Safety","<font color=""blue"">Question</font>: Which body part is the most common location for injuries?<br/><font color=""blue"">Sentence(s)</font>: The legs are the most common location for injuries, and bruising is the most common injury type.Injuries may occur if students are taught to block punches in a formal manner (chamber position, perfect angles, etc.)","What part of the body is injured the most?"
"391JB9X4ZY8AISNAA19U57N22XZMKL","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3ZDAD0O1T1DN27AV8KUW5ZME2A8TXO","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:31:38 PST 2016","Tue Feb 23 11:32:00 PST 2016","Wed Feb 24 11:32:00 PST 2016","2016-02-24 19:33:11 UTC","","","22","100% (28/28)","100% (28/28)","100% (28/28)","Shooting-Competitive_shooting","<font color=""blue"">Question</font>: Which things play an important role when one is handling a rifle or handgun?<br/><font color=""blue"">Sentence(s)</font>: Breathing and position play an important role when handling a handgun or a rifle.","What plays an important role when handling a rifle or handgun?"
"3CMV9YRYP31V1QZ7S4834F80N39JLH","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","35DR22AR5DKI3QC1T5O5NMIG8BVX3B","A3BBPCRHAJ61PP","Approved","Tue Feb 23 11:33:24 PST 2016","Tue Feb 23 11:33:36 PST 2016","Wed Feb 24 11:33:36 PST 2016","2016-02-24 19:38:10 UTC","","","12","100% (56/56)","100% (56/56)","100% (7/7)","Judo-Judo_""waza""_(techniques)","<font color=""blue"">Question</font>: What is another term for Waza?<br/><font color=""blue"">Sentence(s)</font>:  ""waza"" (techniques).There are three basic categories of in judo: , and .","What is a synonym of Waza?"
"3I01FDIL6M8CXID7824NMLEECJM2DY","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3AAJC4I4FGSITZE5X84D0EFGC8GJZ7","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:40:43 PST 2016","Tue Feb 23 11:40:55 PST 2016","Wed Feb 24 11:40:55 PST 2016","2016-02-24 19:43:12 UTC","","","12","100% (28/28)","100% (28/28)","100% (28/28)","Table_tennis-Scoring","<font color=""blue"">Question</font>: How is a point scored in Table Tennis?<br/><font color=""blue"">Sentence(s)</font>:  The opponent fails to make a correct service or return.</br> After making a service or a return, the ball touches anything other than the net assembly before being A game shall be won by the player first scoring 11 points unless both players score 10 points, when the game shall be won by the first player subsequently gaining a lead of 2 points.","How do you score in table tennis?"
"3OJX0UFJ0Z79E49SF69R68QG4PR9U7","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3YDTZAI2WXGVVLACMQ8H2I6LHWC41B","A3AIWGHQMXLCZR","Approved","Tue Feb 23 11:35:02 PST 2016","Tue Feb 23 11:35:20 PST 2016","Wed Feb 24 11:35:20 PST 2016","2016-02-24 19:38:12 UTC","","","18","100% (28/28)","100% (28/28)","100% (28/28)","United_States-Health","<font color=""blue"">Question</font>: In which category have Americans received the most Nobel Prizes?<br/><font color=""blue"">Sentence(s)</font>: Since 1966, Americans have received more Nobel Prizes in Medicine than the rest of the world.","What Nobel category have Americans received the most prizes in?"
"3UL5XDRDNCJSFK039DV5Y03PL2G58W","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3XXU1SWE8MVAQL5BZ8E81G9B4E4A0R","A2SD7GN80U31GW","Approved","Tue Feb 23 11:39:10 PST 2016","Tue Feb 23 11:40:10 PST 2016","Wed Feb 24 11:40:10 PST 2016","2016-02-24 19:43:11 UTC","","","60","100% (7/7)","100% (7/7)","100% (7/7)","China-Prehistory","<font color=""blue"">Question</font>: What years do fossils at Zhoukoudian date back to?<br/><font color=""blue"">Sentence(s)</font>: A cave in Zhoukoudian (near present-day Beijing) exhibits hominid fossils dated at between 680,000 and 780,000 BCE.","When are the fossils from Zhoukoudian from?"
"3YKP7CX6G2FQ4MCT0IUCNM7MKEW7BC","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3SB4CE2TJVVINBBM2K3FAUWMELNAXK","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:34:29 PST 2016","Tue Feb 23 11:34:56 PST 2016","Wed Feb 24 11:34:56 PST 2016","2016-02-24 19:38:11 UTC","","","27","100% (45/45)","100% (45/45)","100% (21/21)","Russia-Architecture","<font color=""blue"">Question</font>: How many Orthodox churches have been rebuilt since 1991?<br/><font color=""blue"">Sentence(s)</font>: A total of 23,000 Orthodox churches have been rebuilt between 1991 and 2010, which effectively quadrapled the number of operating churches in Russia.","since 1991, how many orthodox churches have been rebuilt?"
"3EKTG13IZU3L2Y5SV1LVK70HRX4MLO","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","31T4R4OBOSGC1B2T4LV8MQ9MCVV7CQ","A36W7RZROOARHJ","Approved","Tue Feb 23 11:39:30 PST 2016","Tue Feb 23 11:39:57 PST 2016","Wed Feb 24 11:39:57 PST 2016","2016-02-24 19:43:11 UTC","","","27","100% (12/12)","100% (12/12)","100% (12/12)","England-Visual_arts","<font color=""blue"">Question</font>: Which type of art was popular in Winchester and Canterbury?<br/><font color=""blue"">Sentence(s)</font>: Later Gothic art was popular at Winchester and Canterbury, examples survive such as Benedictional of St. Æthelwold and Luttrell Psalter.The Tudor era saw prominent artists as part of their court, portrait painting which would remain an enduring part of English art, was boosted by German Hans Holbein, natives such as Nicholas Hilliard built on this.","Popular art in Winchester and Canterbury?"
"33IXYHIZB5IHPOR74XF7S3WZCVN2ER","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3ZAZR5XV01IVLL8ZNGNRDA2LMO6ZC8","A2416IYI3FQMAG","Approved","Tue Feb 23 11:32:19 PST 2016","Tue Feb 23 11:32:40 PST 2016","Wed Feb 24 11:32:40 PST 2016","2016-02-24 19:33:11 UTC","","","21","100% (26/26)","100% (26/26)","100% (26/26)","France-Society","<font color=""blue"">Question</font>: What percentage of France's citizens have a favorable of the US?<br/><font color=""blue"">Sentence(s)</font>: 69% of French have a favourable view of the US, making France one of the most pro-American countries in the world.In January 2010, the magazine International Living ranked France as ""best country to live in"", ahead of 193 other countries, for the fifth year running.The French Revolution continues to permeate the country's collective memory.","What percentage of French people view the US favorably?"
"3HJ1EVZS2OJVJASVU3DCAK0AXYC3RF","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","352YTHGROVD6ZWVQOFB2U5MSYLB4HD","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:45:58 PST 2016","Tue Feb 23 11:46:14 PST 2016","Wed Feb 24 11:46:14 PST 2016","2016-02-24 19:48:09 UTC","","","16","100% (131/131)","100% (131/131)","100% (19/19)","South_Korea-Architecture","<font color=""blue"">Question</font>: What were heated floors in ancient buildings called?<br/><font color=""blue"">Sentence(s)</font>: Ancient architects adopted the bracket system characterized by thatched roofs and heated floors called ""ondol"".","What other name did heated floor have in ancient buildings?"
"3TTPFEFXCTKHRZ1AH0ZG3JAOKGGH62","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","37FMASSAYCRQGQRJ9C3A2VTD8Q5IBO","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:35:28 PST 2016","Tue Feb 23 11:37:00 PST 2016","Wed Feb 24 11:37:00 PST 2016","2016-02-24 19:38:13 UTC","","","92","100% (26/26)","100% (26/26)","100% (26/26)","Japan-Languages","<font color=""blue"">Question</font>: In Japan what percentage of the population speak Japanese as their first language?<br/><font color=""blue"">Sentence(s)</font>: More than 99 percent of the population speaks Japanese as their first language.","How many people speak Japanese as a first language in Japan?"
"3HFWPF5AK9J7KPS89SDH0U56J0VS3S","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","36U2A8VAG1ZDZTAIJ726NM6RL3BYKT","A2416IYI3FQMAG","Approved","Tue Feb 23 11:37:39 PST 2016","Tue Feb 23 11:38:11 PST 2016","Wed Feb 24 11:38:11 PST 2016","2016-02-24 19:43:09 UTC","","","32","100% (26/26)","100% (26/26)","100% (26/26)","India-Motion_pictures","<font color=""blue"">Question</font>: Which country produces the world's most-watched cinema?<br/><font color=""blue"">Sentence(s)</font>: The Indian film industry produces the world's most-watched cinema.","Where is the world's most-watched cinema produced?"
"3ZFRE2BDQ9EG1ZL0O9ED33RDDAWZX4","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","3J4Q2Z4UTY3VLRDDHB4FYBXK915QWG","AQLY1TTV94XYX","Approved","Tue Feb 23 11:45:39 PST 2016","Tue Feb 23 11:46:18 PST 2016","Wed Feb 24 11:46:18 PST 2016","2016-02-24 19:48:09 UTC","","","39","100% (4/4)","100% (4/4)","100% (4/4)","Indonesia-Abstract","<font color=""blue"">Question</font>: After which war did Indonesia secure it's independence?<br/><font color=""blue"">Sentence(s)</font>: Following three and a half centuries of Dutch colonialism, Indonesia secured its independence after World War II.","Independence was secured by Indonesia after which war?"
"359AP8GAGGK9ER4ZEIQ7Y6D42ZW7CJ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:00 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:00 PST 2016","","","37WLF8U1WPQBG90CDO7E4VMYMTI6K1","A2IUT0610X9CV0","Approved","Tue Feb 23 11:35:04 PST 2016","Tue Feb 23 11:35:37 PST 2016","Wed Feb 24 11:35:37 PST 2016","2016-02-24 19:38:12 UTC","","","33","100% (18/18)","100% (18/18)","100% (18/18)","Brazil-Culture","<font color=""blue"">Question</font>: Which empire does Brazil have strong colonial ties with<br/><font color=""blue"">Sentence(s)</font>: The core culture of Brazil is derived from Portuguese culture, because of its strong colonial ties with the Portuguese empire.","what other world empires is brazil strongly affiliated with?"
"3HXCEECSQMT514BAT50FMHYMFGQZYA","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","32M8BPYGATMM77ZUPYVO36KAO3XGI3","AQLY1TTV94XYX","Approved","Tue Feb 23 11:38:51 PST 2016","Tue Feb 23 11:39:43 PST 2016","Wed Feb 24 11:39:43 PST 2016","2016-02-24 19:43:10 UTC","","","52","100% (4/4)","100% (4/4)","100% (4/4)","Pakistan-Clothing_and_fashion","<font color=""blue"">Question</font>: When was Pakistan's first fashion week held?<br/><font color=""blue"">Sentence(s)</font>: Pakistan’s first fashion week was held in November 2009.","When was Pakistan's first fashion week?"
"3KWGG5KP6J2SZUBMIOSWHOAUXORCMZ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","34S6N1K2ZVJ2X42BU7AJGMO3K73HLG","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:34:57 PST 2016","Tue Feb 23 11:35:12 PST 2016","Wed Feb 24 11:35:12 PST 2016","2016-02-24 19:38:11 UTC","","","15","100% (45/45)","100% (45/45)","100% (21/21)","Nigeria-Civil_war_(1967-1970)","<font color=""blue"">Question</font>: How many are estimated dead from this civil war?<br/><font color=""blue"">Sentence(s)</font>: Estimates of the number of dead in the former Eastern Region are between 1 and 3 million people, from warfare, disease, and starvation, during the 30-month civil war .France, Egypt, Soviet Union, Britain and others were deeply involved in the civil war behind the scenes.","how many people died in the civil war?"
"3EGKVCRQFWS9J68UNRKC0ZRJOD4BYG","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3NGI5ARFTT5HKEWVKA055GHG8SB1P2","A2416IYI3FQMAG","Approved","Tue Feb 23 11:45:41 PST 2016","Tue Feb 23 11:46:57 PST 2016","Wed Feb 24 11:46:57 PST 2016","2016-02-24 19:48:09 UTC","","","76","100% (26/26)","100% (26/26)","100% (26/26)","Mexico-Conquest_(1519)","<font color=""blue"">Question</font>: What was introduced by Spanish conquerors unintentionally that led to the death of millions of Aztecs starting in the 1520s?<br/><font color=""blue"">Sentence(s)</font>: Unintentionally introduced by Spanish conquerors, smallpox ravaged Mesoamerica in the 1520s, killing more than 3 million Aztecs.","What disease was brought by the Spanish conquerors that ultimately killed millions of Aztecs in the 1520s?"
"3F6045TU7DOBUCLPHVE0AC32R4G99F","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3BQU611VFPKEHWJJ7YJ1YWZK10E99L","A2416IYI3FQMAG","Approved","Tue Feb 23 11:33:28 PST 2016","Tue Feb 23 11:34:06 PST 2016","Wed Feb 24 11:34:06 PST 2016","2016-02-24 19:38:10 UTC","","","38","100% (26/26)","100% (26/26)","100% (26/26)","Vietnam-Air","<font color=""blue"">Question</font>: What percent of internation passenger traffic does Tan Son Nhat airport handle?<br/><font color=""blue"">Sentence(s)</font>: Tan Son Nhat is the nation's largest airport, handling 75% of international passenger traffic.","How much international passenger traffic goes through the Tan Son Nhat airport?"
"3XUY87HIVPE58GNDVDMAKKF6R2UMMQ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3CFVK00FWLLM0FIUYOJFJVZDBTN6L4","A2416IYI3FQMAG","Approved","Tue Feb 23 11:35:16 PST 2016","Tue Feb 23 11:35:48 PST 2016","Wed Feb 24 11:35:48 PST 2016","2016-02-24 19:38:12 UTC","","","32","100% (26/26)","100% (26/26)","100% (26/26)","Egypt-Dance_in_Egypt","<font color=""blue"">Question</font>: What are the two main styles of Egyptian belly dance?<br/><font color=""blue"">Sentence(s)</font>: Egyptian belly dance has two main styles - raqs baladi and raqs sharqi.","Egyptian belly dance has two main styles, what are they?"
"3U18MJKL1UMYHCWMUP7WU3ZU2E1CNZ","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3MRNMEIQW56LLOX98BRTP195SFBDL4","A4T1X0PO5N1G9","Approved","Tue Feb 23 11:38:21 PST 2016","Tue Feb 23 11:40:56 PST 2016","Wed Feb 24 11:40:56 PST 2016","2016-02-24 19:43:12 UTC","","","155","100% (26/26)","100% (26/26)","100% (26/26)","Turkey-The_Seljuks_and_the_Ottoman_Empire","<font color=""blue"">Question</font>: What year did the Ottomans complete their conquest of the Byzantine Empire?<br/><font color=""blue"">Sentence(s)</font>: In 1453, the Ottomans completed their conquest of the Byzantine Empire by capturing its capital, Constantinople.In 1514, Sultan Selim I (1512–1520) successfully expanded the Empire's southern and eastern borders by defeating Shah Ismail I of the Safavid dynasty in the Battle of Chaldiran.","When did the Ottomans conquer the Byzantine Emprire?"
"3HFWPF5AK9J7KPS89SDH0U56J0V3S3","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","33FBRBDW6OZG1P7CEQNE0Q5HNFZC8G","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:36:21 PST 2016","Tue Feb 23 11:36:45 PST 2016","Wed Feb 24 11:36:45 PST 2016","2016-02-24 19:38:13 UTC","","","24","100% (45/45)","100% (45/45)","100% (21/21)","Germany-Media","<font color=""blue"">Question</font>: Early German cinema was particularly influential with which German expressionists?<br/><font color=""blue"">Sentence(s)</font>: Early German cinema was particularly influential with German expressionists such as Robert Wiene and Friedrich Wilhelm Murnau.","what german expressionist did early german cinema influence?"
"3ZTE0JGGCESGZXWYV4799SZZSO6COE","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3F0BG9B9MPNP4E3Y0DDXJH15FJC7YX","A17J1CE7N49Z9D","Approved","Tue Feb 23 11:36:06 PST 2016","Tue Feb 23 11:36:21 PST 2016","Wed Feb 24 11:36:21 PST 2016","2016-02-24 19:38:12 UTC","","","15","100% (45/45)","100% (45/45)","100% (21/21)","Thailand-Military","<font color=""blue"">Question</font>: How long does a person have to serve full-time?<br/><font color=""blue"">Sentence(s)</font>: A person who completed one year out of three will only have to serve full-time for one year.","how long is full time?"
"36MUZ9VAE624SYPN1MZOOMN39MBEDB","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3GDTJDAPVUBTABJ3RFHS3MATHT3M88","A2IUT0610X9CV0","Approved","Tue Feb 23 11:33:07 PST 2016","Tue Feb 23 11:33:29 PST 2016","Wed Feb 24 11:33:29 PST 2016","2016-02-24 19:38:10 UTC","","","22","100% (18/18)","100% (18/18)","100% (18/18)","Italy-Cinema","<font color=""blue"">Question</font>: What did the first Italian film show?<br/><font color=""blue"">Sentence(s)</font>: The first Italian film was a few seconds, showing Pope Leo XIII giving a blessing to the camera.","what was the very first italian film?"
"39O6Z4JLX2XZSFGQNCPAIXEHPZQXV2","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","3ZR9AIQJUB9VOWPUQ74HODNBC47045","A36W7RZROOARHJ","Approved","Tue Feb 23 11:34:48 PST 2016","Tue Feb 23 11:35:31 PST 2016","Wed Feb 24 11:35:31 PST 2016","2016-02-24 19:38:12 UTC","","","43","100% (12/12)","100% (12/12)","100% (12/12)","Canada-Aboriginal_peoples","<font color=""blue"">Question</font>: What are the characteristics of Canadian Aboriginal societies?<br/><font color=""blue"">Sentence(s)</font>: The characteristics of Canadian Aboriginal societies included permanent settlements,agriculture, complex societal hierarchies, and trading networks.","Traits of Candadian Aboriginal?"
"3TUOHPJXYHXC74GVDMU64ZXVW8SXWC","3NN44GVSBHYJ0O7TSGQIW54S1NLFGC","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.10","Tue Feb 23 11:30:01 PST 2016","1","BatchId:2281500;","180","86400","Tue Mar 01 11:30:01 PST 2016","","","317HQ483I7SSHZGGC28JTQT7PFINIH","A5EU1AQJNC7F2","Approved","Tue Feb 23 11:38:06 PST 2016","Tue Feb 23 11:38:19 PST 2016","Wed Feb 24 11:38:19 PST 2016","2016-02-24 19:43:09 UTC","","","13","100% (131/131)","100% (131/131)","100% (19/19)","Spain-Property_boom_and_bust","<font color=""blue"">Question</font>: In May 2009 what was the unemployment rate?<br/><font color=""blue"">Sentence(s)</font>: By the end of May 2009, unemployment reached 18.7% (37% for youths).At first, Spain's banks and financial services avoided the early crisis of their counterparts in the US and UK.","what was the unemployment rate in May of 2009?"
