paragraph_id,content
Captain_Phillips_(film)-Abstract,"<font color=""blue"">Question</font>: Is Captain Phillips based on a true story?<br/><font color=""blue"">Sentence(s)</font>: The film is based on the true story of the 2009 ""Maersk Alabama"" hijacking, an incident during which merchant mariner Captain Richard Phillips was taken hostage by pirates in the Indian Ocean led by Abduwali Muse.The screenplay was written by Billy Ray, and is based on the 2010 book ""A Captain's Duty: Somali Pirates, Navy SEALs, and Dangerous Days at Sea"" by Richard Phillips with Stephan Talty."
Captain_Phillips_(film)-Development,"<font color=""blue"">Question</font>: When did Tom Hanks attach to the project?<br/><font color=""blue"">Sentence(s)</font>: In March 2011, actor Tom Hanks attached himself to the project after reading a draft of the screenplay by Billy Ray."
Enough_Said_(film)-Abstract,"<font color=""blue"">Question</font>: Enough Said was released which year?<br/><font color=""blue"">Sentence(s)</font>: Enough Said (film)Enough Said is a 2013 American romantic comedy film written and directed by Nicole Holofcener."
Enough_Said_(film)-Top_10_Lists,"<font color=""blue"">Question</font>: Which film was critiqued by Dana Stevens?<br/><font color=""blue"">Sentence(s)</font>:  Dana Stevens, ""Slate"": Top 10"
Sound_City_(film)-Synopsis,"<font color=""blue"">Question</font>: When did Sound City Studios close?<br/><font color=""blue"">Sentence(s)</font>: The film tells the story of the studio from its early days in 1969 until its closing in 2011."
Sound_City_(film)-Performance,"<font color=""blue"">Question</font>: Who were five composers/primary artists of the film ""Sound City""?<br/><font color=""blue"">Sentence(s)</font>:  Robert Levon Been – composer, primary artist</br> Tim Commerford – composer, primary artist</br> Chris Goss – composer, primary artist</br> Jessy Greene – composer, primary artist</br> Dave Grohl – composer, primary artist</br> Taylor Hawkins – composer, primary artist</br> Peter Hayes – composer, primary artist</br> Josh Homme – composer, primary artist</br> Rami Jaffee – composer, primary artist</br> Alain Johannes – composer, primary artist</br> Jim Keltner – composer, primary artist</br> Nate Mendel – primary artist</br> Stevie Nicks – composer, primary artist</br> Rick Nielsen – composer, primary artist</br> Krist Novoselic – composer, primary artist</br> Scott Reeder – composer, primary artist</br> Trent Reznor – composer, primary artist</br> Pat Smear – composer, primary artist</br> Rick Springfield – composer, primary artist</br> Corey Taylor – composer, primary artist</br> Lee Ving – composer, primary artist</br> Brad Wilk – composer, primary artist"
Fruitvale_Station-Abstract,"<font color=""blue"">Question</font>: What year was ""Fruitvale Station"" released?<br/><font color=""blue"">Sentence(s)</font>: The film was released in theaters July 12, 2013."
Fruitvale_Station-Promotion,"<font color=""blue"">Question</font>: Who was the films publicist?<br/><font color=""blue"">Sentence(s)</font>: This drew some criticism, with publicist Angie Meyer stating, ""It's absolutely inappropriate and morally wrong to use a high profile case to create publicity and buzz around a movie release."
Up_Series-Andrew,"<font color=""blue"">Question</font>: Who is the only of the three Kensington boys to have appeared in all the ""Up"" films?<br/><font color=""blue"">Sentence(s)</font>: Andrew subsequently became a solicitor, married and raised a family.</br>He is the only one of the three Kensington boys to have appeared in all the ""Up"" films."
Up_Series-Lynn,"<font color=""blue"">Question</font>: After attending the same primary school as Jackie and Sue, Lynn Johnson attended which type of school?<br/><font color=""blue"">Sentence(s)</font>: After attending the same primary school as Jackie and Sue, Lynn Johnson attended a grammar school."
The_Act_of_Killing-Abstract,"<font color=""blue"">Question</font>: Who served as executive producers of The Act of Killing?<br/><font color=""blue"">Sentence(s)</font>: The executive producers were Werner Herzog, Errol Morris, Joram ten Brink, and Andre Singer."
The_Act_of_Killing-Top_ten_lists,"<font color=""blue"">Question</font>: When was The Act of Killing released?<br/><font color=""blue"">Sentence(s)</font>: ""The Act of Killing"" has been named as one of the best films of 2013 by various critics:"
The_Selfish_Giant_(2013_film)-Plot,"<font color=""blue"">Question</font>: How did the boys manage to make money?<br/><font color=""blue"">Sentence(s)</font>: When the boys are suspended from school after a fight, they decide to earn money collecting and selling scrap metal.</br>They quickly realize that stealing copper from telecom, railway, and power utilities proves quite lucrative.</br>They sell their scrap to a local scrap dealer, Kitten."
The_Selfish_Giant_(2013_film)-Cast,"<font color=""blue"">Question</font>: Who played Arbor?<br/><font color=""blue"">Sentence(s)</font>:  Conner Chapman as Arbor"
The_Avengers_(2012_film)-Promotional_partners,"<font color=""blue"">Question</font>: Who was Marvel Entertainment's president of consumer products?<br/><font color=""blue"">Sentence(s)</font>: Paul Gitter, Marvel Entertainment's president of consumer products, commented that the build-up to the film helped strengthen retail partnerships: ""Retailers have been less tolerant with property films, so we decided that if we started on this coordinated strategy several years ago, retailers would give us shelf space throughout the years and we would have a more sustainable position in the marketplace"".In September 2011, set photos of Robert Downey Jr. driving a new model Acura were published online."
The_Avengers_(2012_film)-Video_game,"<font color=""blue"">Question</font>: What is the four-chapter mobile game?<br/><font color=""blue"">Sentence(s)</font>: Marvel also announced a four-chapter mobile game titled ""Avengers Initiative"", with one chapter focusing on each of Hulk, Captain America, Thor and Iron Man."
Looper_(film)-Abstract,"<font color=""blue"">Question</font>: When does time travel get invented in the film?<br/><font color=""blue"">Sentence(s)</font>: In the film, time travel is invented by the year 2074 and, though immediately outlawed, is used by criminal organizations to send those they want killed into the past where they are killed by ""loopers"", assassins paid with silver bars strapped to their targets."
Looper_(film)-General_release,"<font color=""blue"">Question</font>: Who gave the film a B+?<br/><font color=""blue"">Sentence(s)</font>: ""Audiences polled by the market research firm CinemaScore gave the film a B+ grade on average."
Jiro_Dreams_of_Sushi-Production,"<font color=""blue"">Question</font>: How old is the son?<br/><font color=""blue"">Sentence(s)</font>: I was also fascinated by the story of his son, who is fifty-years-old, but still works for his father at the restaurant."
Jiro_Dreams_of_Sushi-Critical_reception,"<font color=""blue"">Question</font>: Was Jiro Dreams of Sushi well received by critics and the public?<br/><font color=""blue"">Sentence(s)</font>: The film received very positive reviews from critics.</br>The film earned a rating of 99% on Rotten Tomatoes based on 70 reviews and an average rating of 7.8/10, with the critical consensus saying, ""Beautiful, thoughtful, and engrossing, ""Jiro Dreams of Sushi"" should prove satisfying even for filmgoers who don't care for the cuisine."""
Moonrise_Kingdom-Plot,"<font color=""blue"">Question</font>: What does Sam tell Suzy?<br/><font color=""blue"">Sentence(s)</font>: Sam tells Suzy, ""See you tomorrow"", and slips out through the window to join Sharp in his patrol car."
Moonrise_Kingdom-Critical_response,"<font color=""blue"">Question</font>: What score did Moonrise Kingdom receive from Rotten Tomatoes?<br/><font color=""blue"">Sentence(s)</font>: ""Moonrise Kingdom"" received widespread acclaim; review aggregation website Rotten Tomatoes gives the film a rating of 94% based on reviews from 223 critics, with an average score of 8.2/10."
The_Cabin_in_the_Woods-Abstract,"<font color=""blue"">Question</font>: When did the film premiere at South by Southwest?<br/><font color=""blue"">Sentence(s)</font>: The film then premiered on March 9, 2012 at the South by Southwest film festival in Austin, Texas and was released in the United States on April 13, 2012."
The_Cabin_in_the_Woods-Box_office,"<font color=""blue"">Question</font>: When did the movie The Cabin in the Woods open in North America?<br/><font color=""blue"">Sentence(s)</font>: It is currently the 90th highest grossing film of 2012 internationally, 79th domestically.The film opened in North America on April 13, 2012, opening with $5.5 million and went on to gross $14.7 million in its opening weekend in the United States at 2,811 theaters, taking the number three spot."
Wake_in_Fright-Plot,"<font color=""blue"">Question</font>: Why does John Grant feel disgruntled?<br/><font color=""blue"">Sentence(s)</font>: He feels disgruntled because of the onerous terms of a financial bond which he signed with the government in return for receiving a tertiary education."
Wake_in_Fright-Response,"<font color=""blue"">Question</font>: When did the film open commercially in France?<br/><font color=""blue"">Sentence(s)</font>: The film opened commercially in France on 22 July 1971, Great Britain on 29 October 1971, Australia during the same month and the United States on 20 February 1972."
How_to_Survive_a_Plague-Accolades,"<font color=""blue"">Question</font>: When did this movie win an Attitude Award?<br/><font color=""blue"">Sentence(s)</font>: It also won Documentary of the Year at Attitude magazine's Attitude Awards 2013."
This_Is_Not_a_Film-Abstract,"<font color=""blue"">Question</font>: Where is this film from?<br/><font color=""blue"">Sentence(s)</font>: This Is Not a Film () is an Iranian documentary film by Jafar Panahi and Mojtaba Mirtahmasb."
Silver_Linings_Playbook-Casting,"<font color=""blue"">Question</font>: Who was unable to work on the film due to conflicts with the filming of The Dark Knight Rises?<br/><font color=""blue"">Sentence(s)</font>: Russell was excited that Cooper would bring those qualities to Pat Solatano.Anne Hathaway was cast as Tiffany Maxwell but due to scheduling conflicts with ""The Dark Knight Rises"" and creative differences with Russell, she dropped out."
Silver_Linings_Playbook-Release,"<font color=""blue"">Question</font>: When did the film Silver Linings Playbook open?<br/><font color=""blue"">Sentence(s)</font>: It received a limited release in the United States on November 16, 2012, opening wider later that week.</br>It also opened at the 2012 Mumbai Film Festival on October 18, 2012.The Weinstein Company initially planned an unusually wide release for ""Silver Linings Playbook"", going nationwide on an estimated 2,000 screens."
The_Kid_with_a_Bike-Abstract,"<font color=""blue"">Question</font>: What Film Festival was the movie premiered at?<br/><font color=""blue"">Sentence(s)</font>: It premiered at the 2011 Cannes Film Festival and was co-winner of the festival's Grand Prix."
The_Kid_with_a_Bike-Reception,"<font color=""blue"">Question</font>: What score did Peter Bradshaw give The Kid with a Bike?<br/><font color=""blue"">Sentence(s)</font>: Upon its March 2012 UK release, Peter Bradshaw gave it (four stars out of 5) and said it ""revive the memory of De Sica's 1948 classic ""Bicycle Thieves""""; it is a ""heartfelt, boldly direct film composed in the social-realist key signature of C major, revisiting the film-makers' classic themes of parenthood, trust and love."
The_Invisible_War-Synopsis,"<font color=""blue"">Question</font>: Which Coast Guard veteran is featured in The Invisible War?<br/><font color=""blue"">Sentence(s)</font>: The film also includes footage, often shot by the veterans themselves, which documents their lives and continuing struggles in the aftermath of their assaults.In the film's most prominent narrative, Coast Guard veteran Seaman Kori Cioca struggles to earn benefits from the Department of Veterans Affairs to pay for the many medical difficulties that have resulted from her rape."
The_Invisible_War-Military_personnel,"<font color=""blue"">Question</font>: Who is the Director of Military Plans and Policy?<br/><font color=""blue"">Sentence(s)</font>:  Rear Admiral Anthony Kurta, Director, Military Plans and Policy"
The_Dark_Knight_Rises-Costume_design,"<font color=""blue"">Question</font>: What kind of panels were put inside the sections on the legs, chest, and abdomen?<br/><font color=""blue"">Sentence(s)</font>: Carbon fiber panels were placed inside the sections on the legs, chest and abdomen."
The_Dark_Knight_Rises-Music,"<font color=""blue"">Question</font>: Who wrote the score for ""The Dark Knight Rises""?<br/><font color=""blue"">Sentence(s)</font>: In an interview in October 2010, composer Hans Zimmer confirmed that he would be returning to score ""The Dark Knight Rises."""
High_Renaissance-Painting,"<font color=""blue"">Question</font>: What was Raphael's piece?<br/><font color=""blue"">Sentence(s)</font>: Other recognizable pieces of this period include Leonardo da Vinci's ""Mona Lisa"" and Raphael's ""The School of Athens""."
Mexican_muralism-Influence,"<font color=""blue"">Question</font>: When did Rivera live in the US?<br/><font color=""blue"">Sentence(s)</font>: Rivera lived in the United States from 1930 to 1934."
Assassination_of_John_F._Kennedy-Criticism_of_FBI,"<font color=""blue"">Question</font>: Who conducted the investigation into the responsibility of Lee Harvey Oswald for the assassination of JFK<br/><font color=""blue"">Sentence(s)</font>:  The Federal Bureau of Investigation conducted a thorough and professional investigation into the responsibility of Lee Harvey Oswald for the assassination."
Assassination_of_John_F._Kennedy-Reaction_to_the_assassination,"<font color=""blue"">Question</font>: On what date was Pearl Harbor attacked?<br/><font color=""blue"">Sentence(s)</font>: As with the December 7, 1941 attack on Pearl Harbor before it and the September 11, 2001 attacks after it, asking ""Where were you when you heard about President Kennedy's assassination"" would become a common topic of discussion."
September_11_attacks-Damage,"<font color=""blue"">Question</font>: How many people were killed when the plan hit the pentagon?<br/><font color=""blue"">Sentence(s)</font>: As it approached the Pentagon, the airplane's wings knocked over light poles and its right engine smashed into a power generator before crashing into the western side of the building, killing all 53 passengers, 5 hijackers, and 6 crew."
September_11_attacks-FBI,"<font color=""blue"">Question</font>: Why was Atta forced to check two of his three bags?<br/><font color=""blue"">Sentence(s)</font>: Atta had been forced to check two of his three bags due to space limitations on the 19-seat commuter flight he took to Boston."
Invasion_of_Normandy-Codenames,"<font color=""blue"">Question</font>: What was the code name of the officers that knew about the plans for d-day invasion of Normandy?<br/><font color=""blue"">Sentence(s)</font>: Officers with knowledge of D-Day were not to be sent where there was the slightest danger of being captured.</br>These officers were given the codename of ""Bigot"", derived from the words ""To Gib"" (To Gibraltar) that was stamped on the papers of officers who took part in the North African invasion in 1942."
Invasion_of_Normandy-German_leadership,"<font color=""blue"">Question</font>: Why was Von Rundstedt removed from his command?<br/><font color=""blue"">Sentence(s)</font>: Von Rundstedt was removed from his command on 29 June after he bluntly told the Chief of Staff at Hitler's Armed Forces HQ (Field Marshal Keitel) to ""Make peace, you idiots!"""
Atomic_bombings_of_Hiroshima_and_Nagasaki-The_bombing,"<font color=""blue"">Question</font>: Which squadron was the ""Enola Gay"" a part of?<br/><font color=""blue"">Sentence(s)</font>: The 393d Bombardment Squadron B-29 ""Enola Gay"", piloted by Tibbets, took off from North Field, Tinian, about six hours' flight time from Japan."
Atomic_bombings_of_Hiroshima_and_Nagasaki-Hibakusha,"<font color=""blue"">Question</font>: Who were the hibakusha?<br/><font color=""blue"">Sentence(s)</font>: The memorials in Hiroshima and Nagasaki contain lists of the names of the ""hibakusha"" who are known to have died since the bombings."
Assassination_of_Archduke_Franz_Ferdinand_of_Austria-Planning_direct_action,"<font color=""blue"">Question</font>: What caused Franz Ferinand to throw his weapons out the train of a window?<br/><font color=""blue"">Sentence(s)</font>: Thinking the police might be after him, he threw his weapons (a dagger and a bottle of poison) out the train window."
Assassination_of_Archduke_Franz_Ferdinand_of_Austria-Shot_dead,"<font color=""blue"">Question</font>: What type of gun did Princip use to assassinate Franz Ferdinand?<br/><font color=""blue"">Sentence(s)</font>: When Franz Ferdinand's car approached on its return journey, Princip stepped forward and fired two shots from a distance of about one and a half metres (5 feet) using a Belgian-made 9×17mm (.380 ACP) Fabrique Nationale model 1910 semi-automatic pistol."
"Assassination_of_Martin_Luther_King,_Jr.-Robert_F._Kennedy_speech","<font color=""blue"">Question</font>: What did Kennedy's aides think the speech would cause?<br/><font color=""blue"">Sentence(s)</font>: Several of Kennedy's aides were even worried that the delivery of this information would result in a riot."
"Assassination_of_Martin_Luther_King,_Jr.-Riots","<font color=""blue"">Question</font>: How many cities did the United States have riots after Martin Luther King, Jr.'s assassination<br/><font color=""blue"">Sentence(s)</font>: ""Despite the urging of many leaders, the assassination led to a nationwide wave of riots in more than 100 cities."
Assassination_of_Robert_F._Kennedy-Background,"<font color=""blue"">Question</font>: Following the California primary, Kennedy was in what place?<br/><font color=""blue"">Sentence(s)</font>: Following the California primary, Kennedy was in second place with 393 delegates compared to Humphrey's 561."
Assassination_of_Robert_F._Kennedy-1968_election,"<font color=""blue"">Question</font>: Who did Humphrey lose the 1968 presidential election to?<br/><font color=""blue"">Sentence(s)</font>: He ultimately lost the general election to Republican Richard Nixon by the narrow popular vote margin of 43.4% to 42.7%."
Attack_on_Pearl_Harbor-Japanese_declaration_of_war,"<font color=""blue"">Question</font>: When was a declaration of war on the United States printed in Japanese newspapers?<br/><font color=""blue"">Sentence(s)</font>: A declaration of war was printed on the front page of Japan's newspapers in the evening edition of December 8, but not delivered to the U.S. government until the day after the attack.For decades, conventional wisdom held that Japan attacked without any official warning of a break in relations only because of accidents and bumbling that delayed the delivery of a document hinting at war to Washington."
Attack_on_Pearl_Harbor-Aftermath,"<font color=""blue"">Question</font>: How many hours before the United States did Great Britain declare war on Japan?<br/><font color=""blue"">Sentence(s)</font>: Britain actually declared war on Japan nine hours before the US did, partially due to Japanese attacks on Malaya, Singapore and Hong Kong, and partially due to Winston Churchill's promise to declare war ""within the hour"" of a Japanese attack on the United States.The attack was an initial shock to all the Allies in the Pacific Theater."
Dissolution_of_the_Soviet_Union-Soviet_Union_centre_–_the_new_General_Secretary,"<font color=""blue"">Question</font>: What age did Mikhail Gorbachev become a member of the Politburo?<br/><font color=""blue"">Sentence(s)</font>: At age 54, he was the youngest member of the Politburo."
Dissolution_of_the_Soviet_Union-Estonia_–_the_first_demonstrations,"<font color=""blue"">Question</font>: What were the colors of the historic Estonian flag?<br/><font color=""blue"">Sentence(s)</font>: For the first time in years, the blue, black and white national tricolor was publicly visible."
Dissolution_of_the_Monasteries-Health_and_education,"<font color=""blue"">Question</font>: What is the estimated number of overall levels of charitable giving in England?<br/><font color=""blue"">Sentence(s)</font>: Nevertheless, it has been estimated that only in 1580 did overall levels of charitable giving in England return to those before the dissolution."
Dissolution_of_the_Monasteries-Politics,"<font color=""blue"">Question</font>: What year did major, popular uprisings in Lincolnshire and Yorkshire occur?<br/><font color=""blue"">Sentence(s)</font>: In 1536 there were major, popular uprisings in Lincolnshire and Yorkshire and a further rising in Norfolk the following year."
October_Revolution-Events,"<font color=""blue"">Question</font>: How many people were killed during a single day of the October revolution?<br/><font color=""blue"">Sentence(s)</font>: After a single day of revolution eighteen people had been arrested and two had been killed."
October_Revolution-Soviet_historiography,"<font color=""blue"">Question</font>: Who took the leading role in organizing the alienated industrial workers?<br/><font color=""blue"">Sentence(s)</font>: In this view, the Bolshevik party took the leading role in organizing these alienated industrial workers, and thereby established the construction of the first socialist state.Although Soviet historiography of the October Revolution stayed relatively constant until 1991, it did undergo some changes."
Invasion_of_Poland-Poland,"<font color=""blue"">Question</font>: What percentage of aircraft were mobilized?<br/><font color=""blue"">Sentence(s)</font>: However, for the September Campaign, only some 70% of those aircraft were mobilized."
Invasion_of_Poland-Polish_defence_plan,"<font color=""blue"">Question</font>: Where were Poland's most valuable resources located?<br/><font color=""blue"">Sentence(s)</font>: Poland's most valuable natural resources, industry and population were located along the western border in Eastern Upper Silesia."
Operation_Barbarossa-Nazi_Germany_policy_towards_the_Soviet_Union,"<font color=""blue"">Question</font>: Who spoke of an inescapable battle against ""pan-Slav ideals""?<br/><font color=""blue"">Sentence(s)</font>: Thereafter, Hitler spoke of an inescapable battle against ""pan-Slav ideals"", in which victory would lead to ""permanent mastery of the world"", although he also said they would ""walk part of the road with the Russians, if that will help us""."
Operation_Barbarossa-Phase_2:_Battle_for_Smolensk_(3_July_–_5_August_1941),"<font color=""blue"">Question</font>: What date did the battle for Smolensk end?<br/><font color=""blue"">Sentence(s)</font>: Phase 2: Battle for Smolensk (3 July – 5 August 1941).On 3 July, Hitler finally gave the go-ahead for the Panzers to resume their drive east after the infantry divisions had caught up."
2003_invasion_of_Iraq-Iraqi_drones,"<font color=""blue"">Question</font>: How many drones were used by the UAV fleet of Iraq?<br/><font color=""blue"">Sentence(s)</font>: Iraq's UAV fleet consisted of less than a handful of outdated Czech training drones."
"2003_invasion_of_Iraq-Bush_declares_""End_of_major_combat_operations""_(May_2003)","<font color=""blue"">Question</font>: Post-invasion Iraq was marked by what?<br/><font color=""blue"">Sentence(s)</font>: Post-invasion Iraq was marked by a long and violent conflict between U.S.-led forces and Iraqi insurgents."
Battle_of_Britain-Bombers,"<font color=""blue"">Question</font>: Who were the bombers of Luftwaffe?<br/><font color=""blue"">Sentence(s)</font>: The ""Luftwaffe""'s four primary bombers were the Heinkel He 111, Dornier Do 17, and Junkers Ju 88 for level bombing, and the Junkers Ju 87 ""Stuka"" for diving attacks."
Battle_of_Britain-Bomber_and_Coastal_Command_contributions,"<font color=""blue"">Question</font>: How many barges were sunk in Dunkirk?<br/><font color=""blue"">Sentence(s)</font>: 84 barges were sunk in Dunkirk after another raid on 17 September and by 19 September, almost 200 barges had been sunk."
Battle_of_Red_Cliffs-Battle,"<font color=""blue"">Question</font>: What caused Cao Cao to retreat to Wulin during The Batte of Red Cliffs?<br/><font color=""blue"">Sentence(s)</font>: Plagued by disease and low morale due to the series of forced marches they had undertaken on the prolonged southern campaign , Cao Cao's men could not gain an advantage in the small skirmish which ensued, so Cao Cao retreated to Wulin (north of the Yangtze River) and the allies pulled back to the south .Cao Cao had chained his ships from stem to stern, possibly aiming to reduce seasickness in his navy, which comprised mostly northerners who were not used to living on ships."
Battle_of_Red_Cliffs-Fictionalised_account,"<font color=""blue"">Question</font>: Name examples from the Romance of the Three Kingdoms.<br/><font color=""blue"">Sentence(s)</font>: Examples from the ""Romance of the Three Kingdoms"" include Zhuge Liang pretending to use magic to call forth favourable winds (that he had in fact predicted by astronomical observation) for the fire ship attack, his strategy of ""using straw boats to borrow arrows"", and Guan Yu capturing and releasing Cao Cao at Huarong Trail."
Battle_of_Hastings-English_army_and_Harold's_preparations,"<font color=""blue"">Question</font>: How many times was the who national ""fyrd"" called out between 1046 and 1065?<br/><font color=""blue"">Sentence(s)</font>: It was rare for the whole national ""fyrd"" to be called out; between 1046 and 1065 it was only done three times, in 1051, 1052, and 1065."
Battle_of_Hastings-Background_and_location,"<font color=""blue"">Question</font>: Why is it impossible to provide an undisputed description of the battle?<br/><font color=""blue"">Sentence(s)</font>: Battle.Background and location.Because many of the primary accounts contradict each other at times, it is impossible to provide a description of the battle that is beyond dispute."
Battle_of_Midway-Initial_air_attacks,"<font color=""blue"">Question</font>: When were two Japense carriers sighted, indicating an air strike en route?<br/><font color=""blue"">Sentence(s)</font>: At 05:30, PBY reported sighting two Japanese carriers with empty decks, indicating an air strike en route."
Battle_of_Midway-Japanese_casualties,"<font color=""blue"">Question</font>: How many Japanese people died at the Battle of Midway?<br/><font color=""blue"">Sentence(s)</font>: By the time the battle ended, 3,057 Japanese had died."
Battle_of_Austerlitz-Allied_plans_and_dispositions,"<font color=""blue"">Question</font>: Who was given the authority that the Russian Tsar stripped from Commander in chief M.I. Kutuzov?<br/><font color=""blue"">Sentence(s)</font>: The Russian Tsar rudely stripped the authority of Commander-in-chief M. I. Kutuzov and gave it to Franz von Weyrother."
Battle_of_Austerlitz-Rewards,"<font color=""blue"">Question</font>: What were Napoleon's words to his troops after the battle?<br/><font color=""blue"">Sentence(s)</font>: Napoleon's words to his troops after the battle were full of praise: ""Soldats!</br>Je suis content de vous"" ()."
Napoleonic_Wars-Abstract,"<font color=""blue"">Question</font>: What time frame did The Napoleonic Wars occur?<br/><font color=""blue"">Sentence(s)</font>: The Napoleonic Wars (1803–1815) were a series of wars between Napoleon's French Empire and opposing coalitions led by Great Britain."
Napoleonic_Wars-Financing_the_war,"<font color=""blue"">Question</font>: How many men were Austrian and Russian soldiers in 1813?<br/><font color=""blue"">Sentence(s)</font>: In terms of soldiers the French advantage was offset by British subsidies that paid for a large proportion of the Austrian and Russian soldiers, peaking at about 450,000 men in 1813."
Sinking_of_the_RMS_Titanic-Inquiries,"<font color=""blue"">Question</font>: When did the British inquiry end?<br/><font color=""blue"">Sentence(s)</font>: The US inquiry began on 19 April under the chairmanship of Senator William Alden Smith, while the British inquiry commenced in London under Lord Mersey on 2 May 1912."
Sinking_of_the_RMS_Titanic-Cultural_aftermath_and_wreckage,"<font color=""blue"">Question</font>: What year did the movie depicting the Titanic by James Cameron premier?<br/><font color=""blue"">Sentence(s)</font>: In 1997, James Cameron's eponymous film became the first movie ever to take $1 billion at the box office, and the became the best selling soundtrack recording of all time."
Marshall_Plan-Wartime_destruction,"<font color=""blue"">Question</font>: What happened to the region's trade flow during the Marshall Plan?<br/><font color=""blue"">Sentence(s)</font>: The region's trade flows had been thoroughly disrupted; millions were in refugee camps living on aid from United Nations Relief and Rehabilitation Administration and other agencies."
Marshall_Plan-Initial_reactions,"<font color=""blue"">Question</font>: Which countries showed a willingness to receive Marshall Plan aid?<br/><font color=""blue"">Sentence(s)</font>: Looming as just as large a concern was the Czechoslovak eagerness to accept the aid, as well as indications of a similar Polish attitude.Stalin suspected a possibility that these Eastern Bloc countries might defy Soviet directives not to accept the aid, potentially causing a loss of control of the Eastern Bloc."
Nanking_Massacre-Assault_and_capture_of_Nanking,"<font color=""blue"">Question</font>: Which division entered via the Guanghua Gate?<br/><font color=""blue"">Sentence(s)</font>: Simultaneously, the 9th Division entered nearby Guanghua Gate, and the 16th Division entered the Zhongshan and Taiping gates."
Nanking_Massacre-Apology_and_condolences_by_the_Prime_Minister_and_Emperor_of_Japan,"<font color=""blue"">Question</font>: What day was the 50th anniversary of the Surrender of Japan?<br/><font color=""blue"">Sentence(s)</font>: On August 15, 1995, the fiftieth anniversary of the Surrender of Japan, the Japanese prime minister Tomiichi Murayama gave the first clear and formal apology for Japanese actions during the war."
Balkan_Wars-Young_Turk_revolution,"<font color=""blue"">Question</font>: When did Austria-Hungary annex the de jure Ottoman province of Bosnia and Herzegovina?<br/><font color=""blue"">Sentence(s)</font>: However, following the Sultan's attempted counter-coup, the liberal element of the Young Turks was sidelined and the nationalist element became dominant.At the same time, in October 1908, Austria-Hungary seized the opportunity of the Ottoman political upheaval to annex the ""de jure"" Ottoman province of Bosnia and Herzegovina, which it had occupied since 1878 (see ""Bosnian Crisis""), and Bulgaria declared itself a fully independent kingdom."
Balkan_Wars-First_Balkan_War,"<font color=""blue"">Question</font>: Who was allied with Bulgaria and Montenegro in the First Balkan War?<br/><font color=""blue"">Sentence(s)</font>: The three Slavic allies (Bulgaria, Serbia and Montenegro) had laid out extensive plans to coordinate their war efforts, in continuation of their secret prewar settlements and under close Russian supervision (Greece was not included)."
Watergate_scandal-Role_of_the_media,"<font color=""blue"">Question</font>: Who were the reporters involved int the Watergate scandal?<br/><font color=""blue"">Sentence(s)</font>: Relying heavily upon anonymous sources, ""Post"" reporters Bob Woodward and Carl Bernstein uncovered information suggesting that knowledge of the break-in, and attempts to cover it up, led deeply into the Justice Department, the FBI, the CIA, and the White House.Chief among the ""Post's"" anonymous sources was an individual whom Woodward and Bernstein had nicknamed Deep Throat; 33 years later, in 2005, he was confirmed to be William Mark Felt, Sr., the former deputy director of the FBI."
Watergate_scandal-Release_of_the_tapes,"<font color=""blue"">Question</font>: Who was Nixon's longtime personal secretary?<br/><font color=""blue"">Sentence(s)</font>: Nixon's longtime personal secretary, Rose Mary Woods, said she had accidentally erased the tape by pushing the wrong pedal on her tape player when answering the phone."
Battle_of_Moscow-Mozhaisk_defense_line_(13_–_30_October),"<font color=""blue"">Question</font>: During the battle of Moscow what prevented the Germans from reaching Tula until October 1941?<br/><font color=""blue"">Sentence(s)</font>: However bad weather, fuel problems, and damaged roads and bridges eventually slowed the Germans, and Guderian did not reach the outskirts of Tula until 26 October 1941."
Battle_of_Moscow-Casualties,"<font color=""blue"">Question</font>: How many German casualties were reported by the Great Soviet Encyclopedia?<br/><font color=""blue"">Sentence(s)</font>: The estimate of 400,000 German casualties by January 1942 reported in the ""Great Soviet Encyclopedia"", published in 1973–1978, is clearly inflated."
Astronomy-Infrared_astronomy,"<font color=""blue"">Question</font>: Where do some molecules radiate strongly?<br/><font color=""blue"">Sentence(s)</font>: Some molecules radiate strongly in the infrared."
Astronomy-Solar_astronomy,"<font color=""blue"">Question</font>: How long are the fluctuations in sunspot numbers?<br/><font color=""blue"">Sentence(s)</font>: This is an 11-year fluctuation in sunspot numbers."
Chemistry-Chemical_structure,"<font color=""blue"">Question</font>: When was the electron discovered?<br/><font color=""blue"">Sentence(s)</font>: In 1897, J. J. Thomson of Cambridge University discovered the electron and soon after the French scientist Becquerel as well as the couple Pierre and Marie Curie investigated the phenomenon of radioactivity."
Chemistry-Atom,"<font color=""blue"">Question</font>: The nucleus is made up of what?<br/><font color=""blue"">Sentence(s)</font>: The nucleus is made up of positively charged protons and uncharged neutrons (together called nucleons), while the electron cloud consists of negatively-charged electrons which orbit the nucleus."
Computer_science-History,"<font color=""blue"">Question</font>: What does IBM stand for?<br/><font color=""blue"">Sentence(s)</font>: IBM (short for International Business Machines) released the IBM 704 and later the IBM 709 computers, which were widely used during the exploration period of such devices."
Computer_science-Major_achievements,"<font color=""blue"">Question</font>: Who won World War II due, in part, to the contributions of breaking the Enigma code?<br/><font color=""blue"">Sentence(s)</font>:  In cryptography, breaking the Enigma code was an important factor contributing to the Allied victory in World War II."
