paragraph_id,content
"Battle_of_Austerlitz-""War_and_Peace""","<font color=""blue"">Question</font>: Who was Andrei's hero?<br/><font color=""blue"">Sentence(s)</font>: Later in the battle, however, Andrei falls into enemy hands and even meets his hero, Napoleon."
"Napoleonic_Wars-War_between_Britain_and_France,_1803–1814","<font color=""blue"">Question</font>: By what year was the British Army playing a central role in the final defeat of Napoleon at Waterloo?<br/><font color=""blue"">Sentence(s)</font>: By 1815, the British Army played the central role in the final defeat of Napoleon at Waterloo.In 1802, Napoleon victoriously brought to an end the War of the Second Coalition, with only Great Britain remaining formally at war."
Napoleonic_Wars-War_of_the_Third_Coalition_1805,"<font color=""blue"">Question</font>: What day in December did Napoleon complete what is considered his greatest victory?<br/><font color=""blue"">Sentence(s)</font>: On 2 December, Napoleon crushed the joint Austro-Russian army in Moravia at Austerlitz (usually considered his greatest victory)."
Sinking_of_the_RMS_Titanic-Abstract,"<font color=""blue"">Question</font>: How many people died during the sinking of the Titanic?<br/><font color=""blue"">Sentence(s)</font>: Her sinking two hours and forty minutes later at 02:20 (05:18 GMT) on Monday, 15 April resulted in the deaths of more than 1,500 people, which made it one of the deadliest peacetime maritime disasters in history."
Sinking_of_the_RMS_Titanic-Casualties_and_survivors,"<font color=""blue"">Question</font>: Who was the only first-class child to die on the Titanic?<br/><font color=""blue"">Sentence(s)</font>: The only first-class child to perish was Loraine Allison, aged 2."
Marshall_Plan-The_Speech,"<font color=""blue"">Question</font>: Who did Marshall address?<br/><font color=""blue"">Sentence(s)</font>: Marshall gave the address to the graduating class of Harvard University on June 5, 1947."
Marshall_Plan-Loans_and_Grants,"<font color=""blue"">Question</font>: How much of the Marshall plan aid was Germany supposed to repay?<br/><font color=""blue"">Sentence(s)</font>: In the 1953 Debt agreement the amount of Marshall plan aid that Germany was to repay was reduced to less than 1 billion USD."
Nanking_Massacre-Japanese_war_crimes_on_the_march_to_Nanking,"<font color=""blue"">Question</font>: What was the contest between two officers about?<br/><font color=""blue"">Sentence(s)</font>: The contest— a race between the two officers (later executed for wartime atrocities) to see which of them could kill 100 people first using only a sword— was covered much like a sporting event with regular updates on the score over a series of days.</br>In Japan, the veracity of the newspaper article about the contest was the subject of ferocious debate for several decades starting in 1967.In 2000, a historian concurred with certain Japanese scholars who had argued that the contest was a concocted story, with the collusion of the soldiers themselves for the purpose of raising the national fighting spirit."
Nanking_Massacre-Japan,"<font color=""blue"">Question</font>: Do Japanese citizens acknowledge that Japanese soldiers committed atrocities at Nanking?<br/><font color=""blue"">Sentence(s)</font>: Recognizing the Nanking Massacre as such can be viewed in some circles in Japan as ""Japan bashing"" (in the case of foreigners) or ""self-flagellation"" (in the case of Japanese).The majority of Japanese acknowledge that Japanese troops committed atrocities during the Nanking Massacre."
Balkan_Wars-Abstract,"<font color=""blue"">Question</font>: How,long was the Ottoman reign over the Balkans?<br/><font color=""blue"">Sentence(s)</font>: After five centuries, the Ottoman Empire lost virtually all of its possessions in the Balkans.The Second Balkan War broke out on 16 June 1913."
Balkan_Wars-Reaction_in_the_Balkan_States,"<font color=""blue"">Question</font>: Who persuaded the king to revise the constitution?<br/><font color=""blue"">Sentence(s)</font>: Venizelos persuaded the king to revise the constitution and asked the League to disband in favor of a National Assembly."
Watergate_scandal-Abstract,"<font color=""blue"">Question</font>: Which administration was in control during Watergate?<br/><font color=""blue"">Sentence(s)</font>: The Watergate scandal was a major political scandal that occurred in the United States in the 1970s as a result of the June 17, 1972 break-in at the Democratic National Committee headquarters at the Watergate office complex in Washington, D.C., and the Nixon administration's attempted cover-up of its involvement.</br>The term ""Watergate"" has come to encompass an array of clandestine and often illegal activities undertaken by members of the Nixon administration.</br>Those activities included ""dirty tricks"" such as bugging the offices of political opponents and people of whom Nixon or his officials were suspicious.</br>Nixon and his close aides ordered harassment of activist groups and political figures, using the FBI, CIA, and the Internal Revenue Service.</br>The scandal led to the discovery of multiple abuses of power by the Nixon administration, articles of impeachment, and the resignation of Republican Richard Nixon, the President of the United States, on August 9, 1974—the only resignation of a U.S. president to date.</br>The scandal also resulted in the indictment, trial, conviction, and incarceration of 43 people, dozens of whom were Nixon's top administration officials.The affair began with the arrest of five men for breaking and entering into the Democratic National Committee (DNC) headquarters at the Watergate complex on June 17, 1972.</br>The Federal Bureau of Investigation (FBI) connected cash found on the burglars to a slush fund used by the Committee for the Re-Election of the President, the official organization of Nixon's campaign.</br>In July 1973, as evidence mounted against the president's staff, including testimony provided by former staff members in an investigation conducted by the Senate Watergate Committee, it was revealed that President Nixon had a tape-recording system in his offices and he had recorded many conversations.</br>Recordings from these tapes implicated the president, revealing he had attempted to cover up the questionable goings-on that had taken place after the break-in.Facing near-certain impeachment in the House of Representatives and equally certain conviction by the Senate, Nixon resigned the presidency on August 9, 1974."
Watergate_scandal-Resignation,"<font color=""blue"">Question</font>: How many Senators were willing to vote for acquittal?<br/><font color=""blue"">Sentence(s)</font>: Goldwater and Scott told the president that there were not only enough votes in the Senate to convict him, but that no more than 15 Senators were willing to vote for acquittal."
Battle_of_Moscow-Abstract,"<font color=""blue"">Question</font>: When did the Battle of Moscow take place?<br/><font color=""blue"">Sentence(s)</font>: It took place between October 1941 and January 1942."
Battle_of_Moscow-Aftermath,"<font color=""blue"">Question</font>: What tiltle was Moscow awarded in 1965 in commemoration of the Battle of Stalingard?<br/><font color=""blue"">Sentence(s)</font>: Ultimately, these failures would lead to a successful German offensive in the south and to the Battle of Stalingrad.Nevertheless, the defense of Moscow became a symbol of Soviet resistance against the invading Axis forces.</br>To commemorate the battle, Moscow was awarded the title of ""Hero City"" in 1965, on the 20th anniversary of Victory Day."
Astronomy-Abstract,"<font color=""blue"">Question</font>: What is the difference between astronomy and cosmology?<br/><font color=""blue"">Sentence(s)</font>: A related but distinct subject, cosmology, is concerned with studying the universe as a whole."
Astronomy-Astrometry_and_celestial_mechanics,"<font color=""blue"">Question</font>: What does tracking of near-Earth objects assist in predicting?<br/><font color=""blue"">Sentence(s)</font>: More recently the tracking of near-Earth objects will allow for predictions of close encounters, and potential collisions, with the Earth.The measurement of stellar parallax of nearby stars provides a fundamental baseline in the cosmic distance ladder that is used to measure the scale of the universe."
Chemistry-Chemistry_as_science,"<font color=""blue"">Question</font>: Who discovered a better understanding of valence bonding?<br/><font color=""blue"">Sentence(s)</font>: Other crucial 19th century advances were; an understanding of valence bonding (Edward Frankland in 1852) and the application of thermodynamics to chemistry (J. W. Gibbs and Svante Arrhenius in the 1870s)."
Chemistry-Bonding,"<font color=""blue"">Question</font>: What rule do atoms that tend to combine in such a way that they have eight electrons in their valence shell follow?<br/><font color=""blue"">Sentence(s)</font>: Atoms that tend to combine in such a way that they each have eight electrons in their valence shell are said to follow the octet rule."
Computer_science-The_great_insights_of_computer_science,"<font color=""blue"">Question</font>: What was Alan Turing's contribution to the field of computer science?<br/><font color=""blue"">Sentence(s)</font>:  Alan Turing's insight: There are only 5 actions that a computer has to perform in order to do ""anything"""
Computer_science-Education,"<font color=""blue"">Question</font>: What is software engineering?<br/><font color=""blue"">Sentence(s)</font>: The process aspects of computer programming are often referred to as software engineering.While computer science professions increasingly drive the U.S. economy, computer science education is absent in most American K-12 curricula."
Astrophysics-History,"<font color=""blue"">Question</font>: What is spectroscopy?<br/><font color=""blue"">Sentence(s)</font>: During the 20th century, spectroscopy (the study of these spectral lines) advanced, particularly as a result of the advent of quantum physics that was necessary to understand the astronomical and experimental observations.See also:"
Astrophysics-Theoretical_astrophysics,"<font color=""blue"">Question</font>: What serves as a tool to gauge the properties of large scale structures?<br/><font color=""blue"">Sentence(s)</font>: Astrophysical relativity serves as a tool to gauge the properties of large scale structures for which gravitation plays a significant role in physical phenomena investigated and as the basis for black hole (""astro"")physics and the study of gravitational waves.Some widely accepted and studied theories and models in astrophysics, now included in the Lambda-CDM model are the Big Bang, Cosmic inflation, dark matter, dark energy and fundamental theories of physics."
Thermodynamics-States_and_processes,"<font color=""blue"">Question</font>: The founders of thermodynamics preferred which approach to thermodynamic reasoning?<br/><font color=""blue"">Sentence(s)</font>: This is part of the reason why the founders of thermodynamics often preferred the cyclic process description.Approaches through processes of time-invariant flow of a system are used for some studies."
Thermodynamics-Potentials,"<font color=""blue"">Question</font>: What are the five most well known potentials?<br/><font color=""blue"">Sentence(s)</font>: For example, the Helmholtz and Gibbs energies are the energies available in a system to do useful work when the temperature and volume or the pressure and temperature are fixed, respectively.The five most well known potentials are:where formula_1 is the temperature, formula_2 the entropy, formula_3 the pressure, formula_4 the volume, formula_5 the chemical potential, formula_6 the number of particles in the system, and formula_7 is the count of particles types in the system.Thermodynamic potentials can be derived from the energy balance equation applied to a thermodynamic system."
Quantum_mechanics-Abstract,"<font color=""blue"">Question</font>: What is quantum mechanics?<br/><font color=""blue"">Sentence(s)</font>: Quantum mechanics (QM – also known as quantum physics, or quantum theory) is a branch of physics which deals with physical phenomena at nanoscopic scales where the action is on the order of the Planck constant."
Quantum_mechanics-Quantum_mechanics_and_classical_physics,"<font color=""blue"">Question</font>: What is the difference between Quantum interference and classical ""waves""?<br/><font color=""blue"">Sentence(s)</font>: Quantum interference involves adding together ""probability amplitudes"", whereas classical ""waves"" infer that there is an adding together of ""intensities""."
Electromagnetism-Abstract,"<font color=""blue"">Question</font>: What does the electromagnetic force play a major role in?<br/><font color=""blue"">Sentence(s)</font>: The electromagnetic force plays a major role in determining the internal properties of most objects encountered in daily life."
Electromagnetism-Photoelectric_effect,"<font color=""blue"">Question</font>: What did Planck's results contradict with?<br/><font color=""blue"">Sentence(s)</font>: Both of these results were in direct contradiction with the classical view of light as a continuous wave."
Albert_Einstein-Thermodynamic_fluctuations_and_statistical_physics,"<font color=""blue"">Question</font>: When did Albert Einstein submit his first paper?<br/><font color=""blue"">Sentence(s)</font>: Albert Einstein's first paper submitted in 1900 to ""Annalen der Physik"" was on capillary attraction."
Albert_Einstein-Schrödinger_gas_model,"<font color=""blue"">Question</font>: What did Einstein suggest to Schrodinger?<br/><font color=""blue"">Sentence(s)</font>: Einstein suggested to Erwin Schrödinger that he might be able to reproduce the statistics of a Bose–Einstein gas by considering a box."
General_relativity-Gravitational_time_dilation_and_frequency_shift,"<font color=""blue"">Question</font>: What happens to light that is sent down a gravity well?<br/><font color=""blue"">Sentence(s)</font>: Light sent down into a gravity well is blueshifted, whereas light sent in the opposite direction (i.e., climbing out of the gravity well) is redshifted; collectively, these two effects are known as the gravitational frequency shift."
General_relativity-Current_status,"<font color=""blue"">Question</font>: What is the current status of the problem of quantum gravity and the question regarding the reality of spacetime singularities?<br/><font color=""blue"">Sentence(s)</font>: The problem of quantum gravity and the question of the reality of spacetime singularities remain open."
Photoelectric_effect-Experimental_observations_of_photoelectric_emission,"<font color=""blue"">Question</font>: Why does the number of electrons change as a result of photoelectric emission?<br/><font color=""blue"">Sentence(s)</font>: The number of electrons also changes because the probability that each photon results in an emitted electron is a function of photon energy."
Photoelectric_effect-Three-step_model,"<font color=""blue"">Question</font>: How many steps is the photoelectric effect in crystalline material broken into?<br/><font color=""blue"">Sentence(s)</font>: In the X-ray regime, the photoelectric effect in crystalline material is often decomposed into three steps:"
Electrochemistry-Electrolysis_of_water,"<font color=""blue"">Question</font>: How can water be converted to H2 and O2?<br/><font color=""blue"">Sentence(s)</font>: Water can be converted to its component elemental gasses, H2 and O2 through the application of an external voltage."
Electrochemistry-First_law,"<font color=""blue"">Question</font>: What did Faraday conclude based on his electrochemical experiments?<br/><font color=""blue"">Sentence(s)</font>: Faraday concluded after several experiments on electrical current in non-spontaneous process, the mass of the products yielded on the electrodes was proportional to the value of current supplied to the cell, the length of time the current existed, and the molar mass of the substance analyzed."
Atomic_number-Abstract,"<font color=""blue"">Question</font>: After what year was the ""Z"" number known as a physical characteristic of atoms?<br/><font color=""blue"">Sentence(s)</font>: Only after 1915, with the suggestion and evidence that this ""Z"" number was also the nuclear charge and a physical characteristic of atoms, did the word (and its English equivalent ""atomic number"") come into common use in this context."
Atomic_number-Moseley's_1913_experiment,"<font color=""blue"">Question</font>: What was the name of the scientist who invested a great deal of research in chemistry in 1913?<br/><font color=""blue"">Sentence(s)</font>: The experimental position improved dramatically after research by Henry Moseley in 1913."
Gravitational_wave-Introduction,"<font color=""blue"">Question</font>: Why can gravitational waves be of interest to cosmologists?<br/><font color=""blue"">Sentence(s)</font>: In particular, gravitational waves could be of interest to cosmologists as they offer a possible way of observing the very early universe."
Gravitational_wave-Radiation_from_other_sources,"<font color=""blue"">Question</font>: When should stars grow closer to each other?<br/><font color=""blue"">Sentence(s)</font>: As the energy is carried off, the stars should draw closer to each other."
Chemical_reaction-Oxidation_and_reduction,"<font color=""blue"">Question</font>: Element that easily donate electrons and oxidize have what property?<br/><font color=""blue"">Sentence(s)</font>: Elements with low electronegativity, such as most metals, easily donate electrons and oxidize – they are reducing agents."
Chemical_reaction-Applications,"<font color=""blue"">Question</font>: Regarding pyrotechnics and welding, what does a thermite reaction generate?<br/><font color=""blue"">Sentence(s)</font>: For example, the thermite reaction is used to generate light and heat in pyrotechnics and welding."
Biochemistry-Abstract,"<font color=""blue"">Question</font>: In what field do biochemists examine soil and fertilizer?<br/><font color=""blue"">Sentence(s)</font>: In agriculture, biochemists investigate soil and fertilizers, and try to discover ways to improve crop cultivation, crop storage and pest control."
Biochemistry-Starting_materials:_the_chemical_elements_of_life,"<font color=""blue"">Question</font>: What are some of the rare materials on Earth that are needed for life?<br/><font color=""blue"">Sentence(s)</font>: Most rare elements on Earth are not needed by life (exceptions being selenium and iodine), while a few common ones (aluminum and titanium) are not used."
Botany-Medicine_and_materials,"<font color=""blue"">Question</font>: What do alcoholic beverages come from?<br/><font color=""blue"">Sentence(s)</font>: Most alcoholic beverages come from fermentation of carbohydrate-rich plant products such as barley (beer), rice (sake) and grapes (wine).Plants can synthesise useful coloured dyes and pigments such as the anthocyanins responsible for the red colour of red wine, yellow weld and blue woad used together to produce Lincoln green, indoxyl, source of the blue dye indigo traditionally used to dye denim and the artist's pigments gamboge and rose madder.Sugar, starch, cotton, linen, hemp, some types of rope, wood and particle boards, papyrus and paper, vegetable oils, wax, and natural rubber are examples of commercially important materials made from plant tissues or their secondary products."
Botany-Plant_hormones,"<font color=""blue"">Question</font>: What does auxins mean in Greek?<br/><font color=""blue"">Sentence(s)</font>: About the same time, the role of auxins (from the Greek auxein, to grow) in control of plant growth was first outlined by the Dutch scientist Frits Went."
Nucleic_acid_sequence-Abstract,"<font color=""blue"">Question</font>: From what direction (i.e. x' end to y' end) is a nucleic acid sequence conventionally defined?<br/><font color=""blue"">Sentence(s)</font>: A nucleic acid sequence is a succession of letters that indicate the order of nucleotides within a DNA (using GACT) or RNA (GACU) molecule."
Nucleic_acid_sequence-Sequence_determination,"<font color=""blue"">Question</font>: What is an inosine read as?<br/><font color=""blue"">Sentence(s)</font>: An inosine (created from adenosine during RNA editing) is read as a G, and 5-methyl-cytosine (created from cytosine by DNA methylation) is read as a C. With current technology, it is difficult to sequence small amounts of DNA, as the signal is too weak to measure."
Magnetic_resonance_imaging-How_MRI_works,"<font color=""blue"">Question</font>: How is the orientation of an MRI image controlled?<br/><font color=""blue"">Sentence(s)</font>: The orientation of the image is controlled by varying the main magnetic field using gradient coils."
Magnetic_resonance_imaging-T1rho_MRI,"<font color=""blue"">Question</font>: What is t1p?<br/><font color=""blue"">Sentence(s)</font>: T1ρ (T1rho): Molecules have a kinetic energy that is a function of the temperature and is expressed as translational and rotational motions, and by collisions between molecules."
Medicine-Specialties,"<font color=""blue"">Question</font>: What are known as the Royal Colleges?<br/><font color=""blue"">Sentence(s)</font>: In the broadest meaning of ""medicine"", there are many different specialties.</br>In the UK, most specialities have their own body or college, which have its own entrance examination.</br>These are collectively known as the Royal Colleges, although not all currently use the term ""Royal""."
Medicine-Legal_controls,"<font color=""blue"">Question</font>: What must a doctor have to be licensed or registered?<br/><font color=""blue"">Sentence(s)</font>: In most countries, it is a legal requirement for a medical doctor to be licensed or registered.</br>In general, this entails a medical degree from a university and accreditation by a medical board or an equivalent national organization, which may ask the applicant to pass exams."
Radiation_therapy-Types,"<font color=""blue"">Question</font>: What is particle therapy?<br/><font color=""blue"">Sentence(s)</font>: Particle therapy is a special case of external beam radiation therapy where the particles are protons or heavier ions."
"Radiation_therapy-Virtual_simulation,_3-dimensional_conformal_radiation_therapy,_and_intensity-modulated_radiation_therapy","<font color=""blue"">Question</font>: What is the limitation of IMRT technology?<br/><font color=""blue"">Sentence(s)</font>: Unfortunately, IMRT is limited by its need for additional time from experienced medical personnel."
Chemotherapy-Gastrointestinal_distress,"<font color=""blue"">Question</font>: What are the main side effects of Chemo?<br/><font color=""blue"">Sentence(s)</font>: Nausea, vomiting, anorexia, diarrhea, abdominal cramps, and constipation are common side-effects of chemotherapeutic medications that kill fast-dividing cells."
Chemotherapy-Cytotoxics_and_targeted_therapies,"<font color=""blue"">Question</font>: For how many proteins were targeted therapeutics initially conceived?<br/><font color=""blue"">Sentence(s)</font>: Initially, the targeted therapeutics were supposed to be solely selective for one protein."
Physiology-Animal_physiology,"<font color=""blue"">Question</font>: When was ""Animal Physiology"" by Hill, R.W., Wyse, G.A., Anderson, M. published?<br/><font color=""blue"">Sentence(s)</font>:  Hill, R.W., Wyse, G.A., Anderson, M. ""Animal Physiology"", 3rd ed.</br>Sinauer Associates, Sunderland, 2012."
Biomolecule-Nucleosides_and_nucleotides,"<font color=""blue"">Question</font>: What do DNA and RNA have in common?<br/><font color=""blue"">Sentence(s)</font>: Both DNA and RNA are polymers, consisting of long, linear molecules assembled by polymerase enzymes from repeating structural units, or monomers, of mononucleotides."
Biomolecule-Saccharides,"<font color=""blue"">Question</font>: What property of polysaccharides decreases their solubility in water?<br/><font color=""blue"">Sentence(s)</font>: Because of their size, polysaccharides are not water-soluble, but their many hydroxy groups become hydrated individually when exposed to water, and some polysaccharides form thick colloidal dispersions when heated in water."
Pathology-Abstract,"<font color=""blue"">Question</font>: What is pathologization?<br/><font color=""blue"">Sentence(s)</font>: ""Pathologization"", to pathologize, refers to the process of defining a condition or behavior as pathological, e.g."
Pathology-Hematopathology,"<font color=""blue"">Question</font>: What is required to obtain a board certified subspecialty in hematopathology?<br/><font color=""blue"">Sentence(s)</font>: In the United States, hematopathology is a board certified subspecialty (American Board of Pathology) practiced by those physicians who have completed general pathology residency (anatomic, clinical, or combined) and an additional year of fellowship training in hematology."
International_Space_Station-Communications_and_computers,"<font color=""blue"">Question</font>: How are automated spacecraft fitted?<br/><font color=""blue"">Sentence(s)</font>: Automated spacecraft are fitted with their own communications equipment; the ATV uses a laser attached to the spacecraft and equipment attached to ""Zvezda"", known as the Proximity Communications Equipment, to accurately dock to the station.The ISS is equipped with approximately 100 IBM and Lenovo ThinkPad model A31 and T61P laptop computers."
International_Space_Station-Stress,"<font color=""blue"">Question</font>: Who was the cosmonaut that wrote about a difficult period onboard the Salyut 6?<br/><font color=""blue"">Sentence(s)</font>: Cosmonaut Valery Ryumin, wrote in his journal during a particularly difficult period onboard the Salyut 6 space station: “All the conditions necessary for murder are met if you shut two men in a cabin measuring 18 feet by 20 and leave them together for two months.”NASA's interest in psychological stress caused by space travel, initially studied when their manned missions began, was rekindled when astronauts joined cosmonauts on the Russian space station Mir."
Proton-Description,"<font color=""blue"">Question</font>: What is a baryon?<br/><font color=""blue"">Sentence(s)</font>: Protons are spin-½ fermions and are composed of three valence quarks, making them baryons (a sub-type of hadrons)."
Proton-History,"<font color=""blue"">Question</font>: What literature was the word proton first used in?<br/><font color=""blue"">Sentence(s)</font>: The first use of the word ""proton"" in the scientific literature appeared in 1920."
Electron-Particle_accelerators,"<font color=""blue"">Question</font>: What year was synchrotron radiation discovered?<br/><font color=""blue"">Sentence(s)</font>: In 1947, synchrotron radiation was discovered with a 70 MeV electron synchrotron at General Electric."
Electron-Classification,"<font color=""blue"">Question</font>: What has the lowest mass of any charged leptop?<br/><font color=""blue"">Sentence(s)</font>: Electrons have the lowest mass of any charged lepton (or electrically charged particle of any type) and belong to the first-generation of fundamental particles."
Subatomic_particle-By_composition,"<font color=""blue"">Question</font>: The atomic nucleus of helium-4 is composed of how many protons and how many neutrons?<br/><font color=""blue"">Sentence(s)</font>: For example, a proton is made of two up quarks and one down quark, while the atomic nucleus of helium-4 is composed of two protons and two neutrons."
Subatomic_particle-Other_properties,"<font color=""blue"">Question</font>: What year was ""Philosophiae Naturalis Principia Mathematica"" published?<br/><font color=""blue"">Sentence(s)</font>: These are the prerequisite basics of Newtonian mechanics, a series of statements and equations in ""Philosophiae Naturalis Principia Mathematica"", originally published in 1687."
Quantum-Etymology_and_discovery,"<font color=""blue"">Question</font>: What did Einstein suggest that radiation existed in?<br/><font color=""blue"">Sentence(s)</font>: In 1905, in response to Planck's work and the experimental work of Lenard, who explained his results by using the term ""quanta of electricity"", Albert Einstein suggested that radiation existed in spatially localized packets which he called ""quanta of light"" (""Lightquanta"").The concept of quantization of radiation was discovered in 1900 by Max Planck, who had been trying to understand the emission of radiation from heated objects, known as black-body radiation."
Fruit-Nonfood_uses,"<font color=""blue"">Question</font>: What are some uses for coconut shells?<br/><font color=""blue"">Sentence(s)</font>: The shell of the coconut fruit is used to make souvenir heads, cups, bowls, musical instruments and bird houses.Fruit is often used as a subject of still life paintings."
Fruit-Safety,"<font color=""blue"">Question</font>: What should happen to fruits or vegetables that have come in contact with raw meat?<br/><font color=""blue"">Sentence(s)</font>: Fruits and vegetables, if they are not going to be cooked, should be thrown away if they have touched raw meat, poultry, seafood or eggs."
Cereal-Period,"<font color=""blue"">Question</font>: When can harvest begin on cereal plants?<br/><font color=""blue"">Sentence(s)</font>: As soon as the parent plants and their seed kernels are reasonably dry, harvest can begin.In developed countries, cereal crops are universally machine-harvested, typically using a combine harvester, which cuts, threshes, and winnows the grain during a single pass across the field."
Cereal-Nutritional_facts,"<font color=""blue"">Question</font>: Why is a combination of legumes and grains important to maintain a well-balanced diet for vegetarians?<br/><font color=""blue"">Sentence(s)</font>: Some grains are deficient in the essential amino acid lysine.</br>That is why many vegetarian cultures, in order to get a balanced diet, combine their diet of grains with legumes.</br>Many legumes, on the other hand, are deficient in the essential amino acid methionine, which grains contain.</br>Thus, a combination of legumes with grains forms a well-balanced diet for vegetarians."
Dairy_product-Abstract,"<font color=""blue"">Question</font>: Do dairy products yield high energy?<br/><font color=""blue"">Sentence(s)</font>: Dairy products are usually high energy-yielding food products."
Vegetable-Etymology,"<font color=""blue"">Question</font>: In what century did the term ""vegetable"" become associated with a plant grown for food?<br/><font color=""blue"">Sentence(s)</font>: The meaning of ""vegetable"" as ""plant grown for food"" was not established until the 18th century."
Vegetable-Color_pigments,"<font color=""blue"">Question</font>: What causes the yellow and orange colors of fruits and vegetables?<br/><font color=""blue"">Sentence(s)</font>: Some of the acids are released in steam during cooking, particularly if cooked without a cover.The yellow/orange colors of fruits and vegetables are due to the presence of carotenoids, which are also affected by normal cooking processes or changes in pH.The red/blue coloring of some fruits and vegetables (e.g., blackberries and red cabbage) are due to anthocyanins, which are sensitive to changes in pH."
Chocolate-Conching,"<font color=""blue"">Question</font>: What is the consistency of the chocolate before conching?<br/><font color=""blue"">Sentence(s)</font>: Chocolate prior to conching has an uneven and gritty texture."
Chocolate-Manufacturers,"<font color=""blue"">Question</font>: Who makes the Gold Easter Bunnies?<br/><font color=""blue"">Sentence(s)</font>: Lindt is known for its truffle balls and Gold Easter Bunnies.Food conglomerates Nestlé SA and Kraft Foods both have chocolate brands."
Pudding-Creamy_puddings,"<font color=""blue"">Question</font>: Why is a double boiler often used while making pudding?<br/><font color=""blue"">Sentence(s)</font>: These puddings are easily scorched on the fire, which is why a double boiler is often used; microwave ovens are also now often used to avoid this problem and to reduce stirring.Creamy puddings are typically served chilled, but a few, such as zabaglione and rice pudding, may be served warm."
Seafood-Abstract,"<font color=""blue"">Question</font>: What varieties of food are included in the group Shellfish?<br/><font color=""blue"">Sentence(s)</font>: Seafood prominently includes fish and shellfish.Shellfish include various species of molluscs, crustaceans, and echinoderms."
Seafood-In_religion,"<font color=""blue"">Question</font>: What forbids the eating of shellfish and eels?<br/><font color=""blue"">Sentence(s)</font>: The Jewish laws of Kashrut forbid the eating of shellfish and eels."
Poutine-Recipe,"<font color=""blue"">Question</font>: What is added to maintain the texture of the fries?<br/><font color=""blue"">Sentence(s)</font>: To maintain the texture of the fries, the cheese curd and gravy are added immediately prior to serving the dish."
Poutine-Variations,"<font color=""blue"">Question</font>: What is often used other then fresh curds?<br/><font color=""blue"">Sentence(s)</font>: Cheeses other than fresh curds are commonly used (most commonly mozzarella cheese), along with beef, brown or turkey gravy."
Marzipan-Iberian_Peninsula_line,"<font color=""blue"">Question</font>: Is marzipan officially defined in the U.S.?<br/><font color=""blue"">Sentence(s)</font>: In the U.S., marzipan is not officially defined, but it is generally made with a higher ratio of sugar to almonds than almond paste."
Marzipan-Etymology,"<font color=""blue"">Question</font>: Were the coins stored in Ornate boxes?<br/><font color=""blue"">Sentence(s)</font>: These coins were stored in ornate boxes."
Ketchup-Later_innovations,"<font color=""blue"">Question</font>: What year did Heinz offer the ""Dip and Squeeze"" packet?<br/><font color=""blue"">Sentence(s)</font>: In 2011, Heinz began offering a new measured-portion package, called the ""Dip and Squeeze"" packet, which allowed the consumer to either tear the top off the package and squeeze the contents out, as with the traditional packet, or, in the alternative, tear the ""front"" off the package and use the package as a dip cup of the type often supplied with certain entreés.Previously fast food outlets dispensed ketchup from pumps into paper cups."
Ketchup-Terminology,"<font color=""blue"">Question</font>: What is the more common name for ketchup in Australia and New Zealand?<br/><font color=""blue"">Sentence(s)</font>: ""Tomato sauce"" is more common in Commonwealth English (e.g., Australia, India, New Zealand and South Africa)."
"French_toast-""Pain_perdu""","<font color=""blue"">Question</font>: What does pain perdu mean in English?<br/><font color=""blue"">Sentence(s)</font>: In France, Belgium, New Orleans, Acadiana and the Congo, French toast is called ""pain perdu"", which means ""lost bread"" in French."
Chicken_parmigiana-Abstract,"<font color=""blue"">Question</font>: What country adds a slice of ham or bacon to the parmiginia?<br/><font color=""blue"">Sentence(s)</font>: In Australia the addition of a slice of ham or bacon makes up the parmigiana."
Chilli_crab-Origins,"<font color=""blue"">Question</font>: How did Cher Yam Tian began selling crabs and bottled chili sauce?<br/><font color=""blue"">Sentence(s)</font>: In 1956, Cher Yam Tian and her husband Lim Choo Ngee began selling stir-fried crabs mixed with bottled chilli and tomato sauce from a pushcart."
Maple_syrup-Grades,"<font color=""blue"">Question</font>: When is freshly-harvested syrup lighter in color?<br/><font color=""blue"">Sentence(s)</font>: Syrup harvested earlier in the season tends to yield a lighter color."
Maple_syrup-Food_and_nutrition,"<font color=""blue"">Question</font>: How many new compounds were discovered in maple syrup?<br/><font color=""blue"">Sentence(s)</font>: In the study, 34 new compounds were discovered in pure maple syrup, five of which have never before been seen in nature."
Pho-Etymology_and_origins,"<font color=""blue"">Question</font>: What is pho?<br/><font color=""blue"">Sentence(s)</font>: A dish consisting of small slices of rice cake boiled with beef."
Pho-From_Cantonese,"<font color=""blue"">Question</font>: Who originally ate Pho?<br/><font color=""blue"">Sentence(s)</font>: Originally eaten by commoners near the Red River, it consisted of stir fried strips of water buffalo meat served in broth atop rice vermicelli."
Fajita-Abstract,"<font color=""blue"">Question</font>: What type of cuisine are fajitas?<br/><font color=""blue"">Sentence(s)</font>: A fajita (; ) is a term found in Tex-Mex cuisine, commonly referring to any grilled meat usually served as a taco on a flour or corn tortilla."
Fajita-Popularity,"<font color=""blue"">Question</font>: Why were beef butchered?<br/><font color=""blue"">Sentence(s)</font>: During cattle roundups, beef were butchered regularly to feed the hands."
